,NetIncomeLoss,Assets
March 2009,-2472750.0,
June 2009,-2472750.0,
September 2009,-2472750.0,
December 2009,-2472750.0,
March 2010,-95000.0,
June 2010,-5553000.0,
September 2010,-232000.0,
December 2010,-990000.0,275232000.0
March 2011,-1714000.0,
June 2011,-1917000.0,277790000.0
September 2011,-435000.0,265388000.0
December 2011,-1359000.0,250920000.0
March 2012,-739000.0,241440000.0
June 2012,-684000.0,225615000.0
September 2012,-1909000.0,222131000.0
December 2012,-434000.0,215035000.0
March 2013,-810000.0,216439000.0
June 2013,-554000.0,244614000.0
September 2013,-385000.0,250392000.0
December 2013,831000.0,255748000.0
March 2014,-214000.0,258989000.0
June 2014,98000.0,294457000.0
September 2014,286000.0,307630000.0
December 2014,309000.0,315588000.0
March 2015,251000.0,317922000.0
June 2015,467000.0,339313000.0
September 2015,330000.0,331442000.0
December 2015,3429000.0,351293000.0
March 2016,316000.0,353351000.0
June 2016,422000.0,364753000.0
September 2016,505000.0,408394000.0
December 2016,384000.0,436112000.0
March 2017,404000.0,416461000.0
June 2017,556000.0,431609000.0
September 2017,685000.0,448901000.0
December 2017,-299000.0,481425000.0
March 2018,792000.0,529927000.0
June 2018,1130000.0,558929000.0
September 2018,1055000.0,606379000.0
December 2018,1296000.0,665025000.0
March 2019,1681000.0,720479000.0
June 2019,2280000.0,720993000.0
September 2019,2617000.0,786437000.0
December 2019,3023000.0,880545000.0
March 2020,2006000.0,945365000.0
June 2020,10068000.0,1146088000.0
September 2020,10186000.0,1337039000.0
December 2020,7348000.0,1476995000.0
March 2021,6421000.0,1604637000.0
June 2021,3489000.0,1507781000.0
September 2021,4076000.0,1354956000.0
December 2021,4467000.0,1495589000.0
March 2022,4518000.0,1544195000.0
June 2022,4726000.0,1619477000.0
