,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,678100.0,,-2568150.0,,
March 2010,678100.0,,-2568150.0,,
June 2010,655200.0,,-2625400.0,,
September 2010,627600.0,,-3394100.0,6324800.0,3192100.0
December 2010,533900.0,56800.0,-10832200.0,,
March 2011,659700.0,56800.0,-7550600.0,,
June 2011,809200.0,56800.0,4499600.0,12167700.0,8136000.0
September 2011,1168800.0,56800.0,-1879600.0,10584800.0,6775400.0
December 2011,1831000.0,415000.0,-8249400.0,9115800.0,5410600.0
March 2012,1762700.0,415000.0,-11327000.0,12768900.0,10370000.0
June 2012,1330000.0,415000.0,6939000.0,,
September 2012,-860700.0,415000.0,-7030600.0,6141000.0,3496000.0
December 2012,2444000.0,42000.0,-2164000.0,6166000.0,3007000.0
March 2013,1799000.0,882000.0,-9591000.0,4719000.0,1760000.0
June 2013,2378000.0,29500.0,-3988000.0,4148000.0,1487000.0
September 2013,976000.0,29500.0,-12282000.0,4965000.0,1816000.0
December 2013,1898000.0,,-513000.0,3814000.0,1449000.0
March 2014,1223000.0,,-4602000.0,3126000.0,1005000.0
