,OperatingExpenses,NetIncomeLoss,Assets
March 2012,14703000.0,-4790000.0,5723992000.0
June 2012,16853000.0,4212000.0,5623042000.0
September 2012,21602000.0,-2279000.0,5967074000.0
December 2012,23718000.0,-518000.0,5986588000.0
March 2013,23704000.0,-738000.0,6044264000.0
June 2013,24788000.0,1218000.0,5922073000.0
September 2013,21116000.0,-4948000.0,5669947000.0
December 2013,20352000.0,-3716000.0,5718325000.0
March 2014,14616000.0,-2966000.0,5651770000.0
June 2014,13874000.0,82000.0,5719980000.0
September 2014,13472000.0,-1201000.0,5660808000.0
December 2014,14073000.0,-2237000.0,5578572000.0
March 2015,17141000.0,33972000.0,5210852000.0
June 2015,32420000.0,16810000.0,5724326000.0
September 2015,24677000.0,19309000.0,5594883000.0
December 2015,21443000.0,10708000.0,5211317000.0
March 2016,45155000.0,981000.0,5304724000.0
June 2016,60891000.0,12251000.0,5326907000.0
September 2016,81359000.0,16498000.0,5459833000.0
December 2016,50638000.0,16940000.0,4863734000.0
March 2017,44557000.0,4627000.0,4751358000.0
June 2017,33721000.0,6440000.0,4828097000.0
September 2017,37560000.0,2317000.0,4815377000.0
December 2017,40592000.0,-44905000.0,4681700000.0
March 2018,35748000.0,3873000.0,4622934000.0
June 2018,124636000.0,-97398000.0,4266222000.0
September 2018,63131000.0,-45445000.0,3977702000.0
December 2018,25837000.0,-6440000.0,3647943000.0
March 2019,22270000.0,-12612000.0,3673731000.0
June 2019,21633000.0,3873000.0,3499970000.0
September 2019,25636000.0,1439000.0,3976012000.0
December 2019,27381000.0,-677000.0,3546279000.0
March 2020,30767000.0,-64731000.0,2922098000.0
June 2020,14465000.0,-22829000.0,2364624000.0
September 2020,16118000.0,1600000.0,2469308000.0
December 2020,19923000.0,-2190000.0,2369306000.0
March 2021,21298000.0,-683000.0,2360523000.0
June 2021,19616000.0,-8864000.0,2110351000.0
September 2021,19797000.0,2086000.0,2090508000.0
December 2021,20493000.0,3583000.0,2022771000.0
March 2022,19357000.0,-1184000.0,269590000.0
June 2022,14666000.0,-13467000.0,133658000.0
