,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,199500000.0,194000000.0,,
June 2008,199500000.0,194000000.0,,
September 2008,199500000.0,194000000.0,,
December 2008,199500000.0,194000000.0,,
March 2009,168000000.0,12000000.0,,
June 2009,158000000.0,-55000000.0,,
September 2009,180000000.0,-312000000.0,,
December 2009,145000000.0,26000000.0,11895000000.0,3764000000.0
March 2010,146000000.0,-63000000.0,,
June 2010,167000000.0,145000000.0,12523000000.0,4754000000.0
September 2010,157000000.0,65000000.0,12945000000.0,4547000000.0
December 2010,170000000.0,87000000.0,13297000000.0,5726000000.0
March 2011,124000000.0,-101000000.0,13786000000.0,5879000000.0
June 2011,143000000.0,-125000000.0,,
September 2011,173000000.0,-1096000000.0,12247000000.0,6127000000.0
December 2011,205000000.0,-362000000.0,11982000000.0,6008000000.0
March 2012,128000000.0,248000000.0,9801000000.0,5582000000.0
June 2012,154000000.0,248000000.0,9337000000.0,5100000000.0
