,OperatingExpenses,NetIncomeLoss,Assets
March 2008,,6770500.0,
June 2008,,6770500.0,
September 2008,,6770500.0,
December 2008,,6770500.0,
March 2009,,10851000.0,
June 2009,,13090000.0,
September 2009,,9550000.0,
December 2009,,7254000.0,2045225000.0
March 2010,,5216000.0,
June 2010,,14994000.0,2066840000.0
September 2010,,6625000.0,2310979000.0
December 2010,,10591000.0,2167881000.0
March 2011,,4665000.0,2216212000.0
June 2011,,6522000.0,2187176000.0
September 2011,,63008000.0,2236352000.0
December 2011,,30689000.0,2120758000.0
March 2012,,5181000.0,2116546000.0
June 2012,,6008000.0,2153671000.0
September 2012,,9561000.0,2198795000.0
December 2012,,2958000.0,2124376000.0
March 2013,47752000.0,7335000.0,2096120000.0
June 2013,48799000.0,5263000.0,2080742000.0
September 2013,48409000.0,5840000.0,2088355000.0
December 2013,,18908000.0,1969343000.0
March 2014,56569000.0,104554000.0,2075172000.0
June 2014,56690000.0,1087000.0,2060149000.0
September 2014,54860000.0,3668000.0,2059379000.0
December 2014,,2330000.0,2113707000.0
March 2015,60579000.0,29506000.0,2123234000.0
June 2015,63911000.0,-2546000.0,2090194000.0
September 2015,63298000.0,647000.0,2228860000.0
December 2015,,62133000.0,2191168000.0
March 2016,60437000.0,2384000.0,2185303000.0
June 2016,58652000.0,31836000.0,2306451000.0
September 2016,64608000.0,79674000.0,2250490000.0
December 2016,,5445000.0,2253619000.0
March 2017,59558000.0,6634000.0,2254109000.0
June 2017,63711000.0,7864000.0,2388112000.0
September 2017,67914000.0,2833000.0,2384294000.0
December 2017,,2337000.0,2359426000.0
March 2018,67577000.0,3299000.0,2518295000.0
June 2018,60120000.0,10750000.0,2409128000.0
September 2018,64110000.0,5893000.0,2416517000.0
December 2018,,5688000.0,2417104000.0
March 2019,74938000.0,-4405000.0,2408467000.0
June 2019,66713000.0,987000.0,2818097000.0
September 2019,,332770000.0,2675076000.0
December 2019,,54198000.0,2628328000.0
March 2020,,1719000.0,2622620000.0
June 2020,,-5406000.0,2542722000.0
September 2020,,-956000.0,2532272000.0
December 2020,,-11037000.0,2409818000.0
March 2021,,-1147000.0,2380036000.0
June 2021,,-6992000.0,2368405000.0
September 2021,,31319000.0,1852810000.0
December 2021,,-6796000.0,1875994000.0
March 2022,,-7724000.0,1876724000.0
June 2022,,-8874000.0,1934873000.0
