,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,1867000.0,127000.0,-3121000.0,,
June 2015,1143000.0,119000.0,-1156000.0,,
September 2015,1924000.0,98000.0,-1468000.0,,
December 2015,1952000.0,-11000.0,-2996000.0,4718000.0,1537000.0
March 2016,1676000.0,49000.0,-1881000.0,,
June 2016,1331000.0,65000.0,-1240000.0,5924000.0,2273000.0
September 2016,2456000.0,54000.0,-1834000.0,8591000.0,6127000.0
December 2016,1216000.0,102000.0,-1258000.0,6464000.0,4033000.0
March 2017,3916229.0,1335503.0,-2241000.0,4424000.0,2026000.0
June 2017,1599000.0,1129733.0,-1638000.0,3550000.0,1185000.0
September 2017,2340807.0,19000.0,-1508000.0,3389000.0,1056000.0
December 2017,1031964.0,1523675.0,-2538000.0,677000.0,663000.0
March 2018,12524617.0,6358004.0,-16155744.0,13285014.0,13227472.0
June 2018,3376071.0,1243221.0,-4215552.0,10958775.0,10907824.0
September 2018,-219653.0,-1785645.0,-775930.0,8683077.0,8637264.0
December 2018,2543033.0,1743497.0,-3015053.0,6454188.0,6413513.0
March 2019,4312810.0,1198315.0,-4434765.0,12590481.0,12472953.0
June 2019,6123055.0,3073344.0,-4488240.0,14639588.0,14530526.0
September 2019,6507928.0,3943420.0,-9221232.0,9810209.0,9719888.0
December 2019,8604768.0,5500889.0,-8904571.0,5296816.0,5222984.0
March 2020,4959631.0,2598985.0,-3603001.0,3285649.0,3230954.0
June 2020,44838479.0,,-44597536.0,14682129.0,14609740.0
September 2020,6304199.0,,-8333337.0,13909648.0,13633178.0
December 2020,4775449.0,,-4962615.0,39158513.0,38926975.0
March 2021,5399102.0,,-5431079.0,40207912.0,39983970.0
June 2021,8258461.0,,-8253110.0,65994439.0,65782689.0
September 2021,13539658.0,,-13540231.0,56679777.0,56478610.0
December 2021,9564698.0,,-9554980.0,50173525.0,49985233.0
March 2022,11364249.0,,-11351739.0,39264147.0,39087612.0
June 2022,11195421.0,,-11130102.0,31508478.0,31348098.0
