,NetIncomeLoss,Assets
March 2009,-25424000.0,
June 2009,-25424000.0,
September 2009,-25424000.0,
December 2009,-25424000.0,
March 2010,-14251000.0,
June 2010,-14251000.0,
September 2010,-54846000.0,
December 2010,-48479000.0,1902369000.0
March 2011,-43708000.0,
June 2011,-48974000.0,
September 2011,-13930000.0,1643894000.0
December 2011,-30702000.0,2409108000.0
March 2012,-10859000.0,2387946000.0
June 2012,-18138000.0,2301761000.0
September 2012,-4712000.0,2238065000.0
December 2012,-6296000.0,2151565000.0
March 2013,-4596000.0,2093311000.0
June 2013,-3183000.0,2036313000.0
September 2013,4006000.0,2037173000.0
December 2013,2290000.0,1985032000.0
March 2014,1277000.0,2008481000.0
June 2014,2792000.0,2013513000.0
September 2014,1773000.0,2015793000.0
December 2014,144616000.0,2215514000.0
March 2015,2519000.0,2231934000.0
June 2015,2523000.0,2293387000.0
September 2015,1517000.0,2353294000.0
December 2015,355000.0,2397265000.0
March 2016,3914000.0,2385325000.0
June 2016,3892000.0,2356792000.0
