,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,2327862.5,186905.25,-471222.5,,
June 2009,2327862.5,186905.25,-471222.5,,
September 2009,2327862.5,186905.25,-471222.5,,
December 2009,2327862.5,186905.25,-471222.5,,
March 2010,2147118.0,204848.5,167737.5,,
June 2010,2147118.0,204848.5,167737.5,,
September 2010,1881733.0,194929.0,558266.0,,
December 2010,1924159.0,88107.0,-107470.0,17311318.0,13395635.0
March 2011,2200970.0,192536.0,-598520.0,,
June 2011,2009136.0,126429.0,-22000.0,,
September 2011,1978678.0,168736.0,-1118043.0,18557551.0,14223626.0
December 2011,2107011.0,53189.0,-5743139.0,15397086.0,13608064.0
March 2012,1898514.0,103415.0,-324048.0,,
June 2012,1602002.0,77078.0,417316.0,12591922.0,11065857.0
September 2012,1718750.5,112334.5,455968.5,,
December 2012,1718750.5,112334.5,455968.5,12626715.0,11188866.0
March 2013,1557797.0,118197.0,-54191.0,8997764.0,7562831.0
