,NetIncomeLoss,Assets
March 2007,73964500.0,
June 2007,73964500.0,
September 2007,73964500.0,
December 2007,73964500.0,
March 2008,88669000.0,
June 2008,110703000.0,
September 2008,121908000.0,
December 2008,124278000.0,54145328000.0
March 2009,127663000.0,
June 2009,127919000.0,57406339000.0
September 2009,135086000.0,58884535000.0
December 2009,136576000.0,60267760000.0
March 2010,148885000.0,61231651000.0
June 2010,142591000.0,60933134000.0
September 2010,124569000.0,60616632000.0
December 2010,121161000.0,61166033000.0
March 2011,-555664000.0,52429066000.0
June 2011,96008000.0,51778639000.0
September 2011,84203000.0,50850815000.0
December 2011,-360536000.0,45355885000.0
March 2012,72987000.0,44138584000.0
June 2012,72276000.0,43590185000.0
September 2012,55932000.0,41898593000.0
December 2012,47948000.0,40596341000.0
March 2013,47931000.0,40286698000.0
June 2013,48722000.0,39696453000.0
September 2013,42734000.0,39186560000.0
December 2013,45829000.0,38607354000.0
March 2014,42521000.0,38230626000.0
June 2014,39182000.0,37700645000.0
September 2014,37126000.0,37161125000.0
December 2014,39136000.0,36569082000.0
March 2015,5890000.0,36129290000.0
June 2015,35657000.0,35417458000.0
