,NetIncomeLoss,Assets
March 2009,-8941000.0,
June 2009,-8941000.0,
September 2009,-8941000.0,
December 2009,-8941000.0,
March 2010,-1517000.0,
June 2010,-4946000.0,
September 2010,-42742000.0,
December 2010,-12691000.0,4406082000.0
March 2011,-7842000.0,
June 2011,2199000.0,4206067000.0
September 2011,6030000.0,4291764000.0
December 2011,5070000.0,4257312000.0
March 2012,9184000.0,4160764000.0
June 2012,25390000.0,4221427000.0
September 2012,15620000.0,4268664000.0
December 2012,14688000.0,4265564000.0
March 2013,11582000.0,4237626000.0
June 2013,11753000.0,4236290000.0
September 2013,11536000.0,4282553000.0
December 2013,11554000.0,4388898000.0
March 2014,10570000.0,4488296000.0
June 2014,16987000.0,4745299000.0
September 2014,14843000.0,4759389000.0
December 2014,11745000.0,4723163000.0
March 2015,12134000.0,5211372000.0
June 2015,13249000.0,5194258000.0
September 2015,12947000.0,5312310000.0
December 2015,6893000.0,9796298000.0
March 2016,17774000.0,9745594000.0
June 2016,20957000.0,9916205000.0
September 2016,23851000.0,9841028000.0
December 2016,22804000.0,9793668000.0
March 2017,23793000.0,10068378000.0
June 2017,25454000.0,10199820000.0
September 2017,25077000.0,10443086000.0
December 2017,-13548000.0,9763209000.0
March 2018,28790000.0,10317264000.0
June 2018,32424000.0,10379194000.0
September 2018,37773000.0,10514303000.0
December 2018,37528000.0,11871317000.0
March 2019,33346000.0,11740285000.0
June 2019,39700000.0,11847374000.0
September 2019,39577000.0,12097842000.0
December 2019,33655000.0,12604031000.0
March 2020,16882000.0,12780950000.0
June 2020,23541000.0,14405607000.0
September 2020,36548000.0,14642075000.0
December 2020,38957000.0,15031623000.0
March 2021,46855000.0,16119792000.0
June 2021,54382000.0,16181857000.0
September 2021,49884000.0,16637879000.0
December 2021,49927000.0,16804872000.0
March 2022,43963000.0,16776171000.0
June 2022,47965000.0,16385197000.0
