,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,48674750.0,-4975500.0,,
June 2009,48674750.0,-4975500.0,,
September 2009,48674750.0,-4975500.0,,
December 2009,48674750.0,-4975500.0,,
March 2010,40892000.0,-191000.0,,
June 2010,41135000.0,2590000.0,,
September 2010,50400000.0,1679000.0,,
December 2010,53531000.0,-14936000.0,398511000.0,270011000.0
March 2011,51577000.0,694000.0,,
June 2011,43256000.0,11982000.0,404326000.0,278562000.0
September 2011,53321000.0,2814000.0,403686000.0,282823000.0
December 2011,48672000.0,-657000.0,390696000.0,271730000.0
March 2012,48296000.0,3823000.0,389067000.0,270518000.0
June 2012,47664000.0,4952000.0,383979000.0,268138000.0
September 2012,45711000.0,5349000.0,398331000.0,286218000.0
December 2012,45472000.0,4992000.0,400705000.0,282345000.0
March 2013,45238000.0,2491000.0,390628000.0,274233000.0
June 2013,46107000.0,4427000.0,388325000.0,273753000.0
September 2013,45751000.0,4528000.0,398528000.0,284870000.0
December 2013,42717000.0,2427000.0,405807000.0,291227000.0
March 2014,45273000.0,470000.0,406673000.0,293164000.0
June 2014,46107000.0,4427000.0,404625000.0,290194000.0
September 2014,46853000.0,-20202000.0,405664000.0,293025000.0
December 2014,45052000.0,-8782000.0,372220000.0,264957000.0
March 2015,45273000.0,470000.0,375719000.0,275355000.0
June 2015,45444000.0,-157000.0,375534000.0,274518000.0
September 2015,46853000.0,-20202000.0,349764000.0,270924000.0
December 2015,49863000.0,-17114000.0,339097000.0,240320000.0
March 2016,47047000.0,-4817000.0,341078000.0,244041000.0
June 2016,48315000.0,-7484000.0,340031000.0,243523000.0
September 2016,43675000.0,-17818000.0,313941000.0,218877000.0
December 2016,38498000.0,-1454000.0,289292000.0,196368000.0
March 2017,39978000.0,-6837000.0,304947000.0,212209000.0
June 2017,38541000.0,-7891000.0,292185000.0,201761000.0
