,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2018,306142.0,216859.0,,,
June 2018,224630.0,250586.0,,,
September 2018,321290.0,274137.0,,,
December 2018,307851.0,144013.0,9710007.0,3808259.0,5901748.0
March 2019,285850.0,-282618.0,,,
June 2019,399477.0,24032.0,10133777.0,4383839.0,
September 2019,411001.0,187381.0,11638312.0,6114050.0,
December 2019,330647.0,-19089.0,11449410.0,5743442.0,5705968.0
March 2020,357356.0,-128079.0,13030355.0,7657896.0,
June 2020,767729.0,-439840.0,13749528.0,8805973.0,
September 2020,360571.0,-83144.0,14279557.0,9675545.0,
December 2020,342417.0,68373.0,12520102.0,7248352.0,5271750.0
March 2021,383492.0,365829.0,13487497.0,8963989.0,4523508.0
June 2021,514659.0,78050.0,11631389.0,8153298.0,3478091.0
September 2021,472129.0,82691.0,11819476.0,8562894.0,3256582.0
December 2021,493517.0,1105177.0,10785501.0,7656738.0,3128763.0
March 2022,692777.0,258317.0,12620368.0,9002540.0,3617828.0
June 2022,463337.0,146172.0,14933173.0,11205161.0,
