,OperatingExpenses,NetIncomeLoss,Assets
March 2008,,,
June 2008,,,
September 2008,,,
December 2008,,,
March 2009,,148250.0,
June 2009,,148250.0,
September 2009,,148250.0,
December 2009,,148250.0,
March 2010,,0.0,
June 2010,,0.0,
September 2010,,0.0,
December 2010,,3665000.0,
March 2011,,0.0,
June 2011,,0.0,
September 2011,,0.0,
December 2011,,4257000.0,715641000.0
March 2012,,1288000.0,
June 2012,,1228000.0,
September 2012,,4941000.0,
December 2012,,8803000.0,875340000.0
March 2013,,930.0,897478000.0
June 2013,,1379000.0,901488000.0
September 2013,,3131000.0,927051000.0
December 2013,,2928070.0,891930000.0
March 2014,,1834000.0,901548.0
June 2014,,1629000.0,905430000.0
September 2014,,1823000.0,907422000.0
December 2014,,4123000.0,917164000.0
March 2015,,1799000.0,922353000.0
June 2015,,2071000.0,1009828000.0
September 2015,,2239000.0,1111457000.0
December 2015,,2088000.0,1124349000.0
March 2016,38000.0,2567000.0,1160978000.0
June 2016,104000.0,2448000.0,1148580000.0
September 2016,71000.0,2444000.0,
December 2016,,3042000.0,1219394000.0
March 2017,38000.0,3089000.0,1246721000.0
June 2017,190000.0,3351000.0,1253661000.0
September 2017,122000.0,3311000.0,1274614000.0
December 2017,,960000.0,1265238000.0
March 2018,,4188000.0,1259966000.0
