,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2011,,,,,
September 2011,,,,,
December 2011,,,,,
March 2012,2705750.0,852750.0,-2985000.0,,
June 2012,2705750.0,852750.0,-2985000.0,,
September 2012,2705750.0,852750.0,-2985000.0,,
December 2012,2705750.0,852750.0,-2985000.0,24477000.0,
March 2013,2752000.0,1067000.0,-2308000.0,,
June 2013,2756000.0,1087000.0,-2074000.0,,
September 2013,2541000.0,934000.0,-825000.0,,
December 2013,5342000.0,1191000.0,-5402000.0,24619000.0,21269000.0
March 2014,3798000.0,1262000.0,-684000.0,,
June 2014,7436000.0,1370000.0,-6060000.0,82690000.0,40459000.0
September 2014,7091000.0,1572000.0,-356000.0,78944000.0,35340000.0
December 2014,21552000.0,1716000.0,-11656000.0,67435000.0,34271000.0
March 2015,6173000.0,1718000.0,-2984000.0,60740000.0,27981000.0
June 2015,6236000.0,1534000.0,-4916000.0,56415000.0,20753000.0
September 2015,5886000.0,1297000.0,-1303000.0,52778000.0,16851000.0
December 2015,29381000.0,1335000.0,-27052000.0,22037000.0,13561000.0
March 2016,4422000.0,1418000.0,-3401000.0,16704000.0,8769000.0
June 2016,3661000.0,1403000.0,-3247000.0,13501000.0,5476000.0
September 2016,3337000.0,812000.0,-2477000.0,11093000.0,3352000.0
