,NetIncomeLoss,Assets
March 2011,,
June 2011,,1162734000.0
September 2011,,1266668000.0
December 2011,,1368575000.0
March 2012,,1363247000.0
June 2012,,1382824000.0
September 2012,,1524787000.0
December 2012,,1562134000.0
March 2013,,1539970000.0
June 2013,,1527204000.0
September 2013,,1553079000.0
December 2013,,1632452000.0
March 2014,,1629480000.0
June 2014,,1751605000.0
September 2014,,2429718000.0
December 2014,,2427615000.0
March 2015,-52490250.0,2414927000.0
June 2015,-52490250.0,2237575000.0
September 2015,-52490250.0,2227038000.0
December 2015,-52490250.0,2168510000.0
March 2016,14460750.0,2259395000.0
June 2016,14460750.0,2251210000.0
September 2016,14460750.0,2265070000.0
December 2016,14460750.0,2385066000.0
March 2017,7415000.0,2377050000.0
June 2017,11677000.0,2365109000.0
September 2017,10989000.0,3536967000.0
December 2017,-17991000.0,3703565000.0
March 2018,6565000.0,3655624000.0
June 2018,29695000.0,3507769000.0
September 2018,-449000.0,3484425000.0
December 2018,-57695000.0,5238583000.0
March 2019,34019000.0,4927198000.0
June 2019,-64774000.0,4804322000.0
September 2019,-3939000.0,4360249000.0
December 2019,65029000.0,4193136000.0
March 2020,10840000.0,4028705000.0
June 2020,1299000.0,3977663000.0
September 2020,-3797000.0,3973045000.0
December 2020,-1664000.0,3946436000.0
March 2021,37860000.0,3952579000.0
June 2021,-66697000.0,4211213000.0
September 2021,3712000.0,4239878000.0
December 2021,16945000.0,4241683000.0
March 2022,-13407000.0,4197693000.0
June 2022,-16056000.0,4062658000.0
