,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,17243750.0,,,
June 2008,17243750.0,,,
September 2008,17243750.0,,,
December 2008,17243750.0,,,
March 2009,15927000.0,,,
June 2009,14861000.0,,,
September 2009,15477000.0,,,
December 2009,17463000.0,,3014737000.0,299519000.0
March 2010,21508000.0,116750.0,,
June 2010,16419000.0,116750.0,3245381000.0,356849000.0
September 2010,17137000.0,116750.0,3294318000.0,336638000.0
December 2010,20194000.0,116750.0,3333362000.0,298546000.0
March 2011,21712000.0,-84029000.0,3617386000.0,287698000.0
June 2011,18580000.0,78497000.0,3735025000.0,341556000.0
September 2011,20162000.0,140312000.0,3986201000.0,474067000.0
December 2011,19987000.0,-74085000.0,4070425000.0,446107000.0
March 2012,25224000.0,16020000.0,4445647000.0,617071000.0
June 2012,21879000.0,186908000.0,5134598000.0,355342000.0
September 2012,21723000.0,-14340000.0,6237143000.0,716852000.0
December 2012,24618000.0,31814000.0,6728362000.0,656639000.0
March 2013,25242000.0,-15458000.0,7720554000.0,932018000.0
June 2013,25499000.0,83699000.0,8200883000.0,693892000.0
September 2013,26647000.0,-23604000.0,8917716000.0,680296000.0
December 2013,24161000.0,-6560000.0,9396423000.0,514500000.0
March 2014,35290000.0,12492000.0,9942247000.0,534653000.0
June 2014,27701000.0,8977000.0,10183390000.0,746435000.0
September 2014,28860000.0,77434000.0,10561565000.0,556589000.0
December 2014,34648000.0,34978000.0,10980778000.0,537653000.0
March 2015,34635000.0,-9083000.0,11273767000.0,597724000.0
June 2015,34971000.0,-101486000.0,11359559000.0,407285000.0
September 2015,35981000.0,29127000.0,11659307000.0,403218000.0
