,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1318376.0,0.0,,1895702.0,,
June 2010,1393634.0,0.0,,2034648.0,,
September 2010,2330254.0,689682.0,,3801269.0,,
December 2010,4753978.0,2561527.0,,5093985.0,120986020.0,97221045.0
March 2011,3417403.0,1635204.0,1196333.0,1786813.0,,
June 2011,3544009.0,1393511.0,1196333.0,1495223.0,131835768.0,106183144.0
September 2011,3669810.0,1410797.0,1196333.0,1755099.0,142603653.0,117228387.0
December 2011,-3431898.0,1435216.0,1196333.0,1340712.0,182145107.0,128506740.0
March 2012,4601211.0,526714.0,2470904.0,524932.0,178275614.0,126482515.0
June 2012,3079872.0,859332.0,2242562.0,770262.0,,
September 2012,3079872.0,386635.0,2242562.0,770262.0,227920480.0,173418841.0
December 2012,6744587.0,,3132577.0,-34517967.0,235716943.0,193879917.0
March 2013,2292010.0,,2098166.0,-1462505.0,265123296.0,223526319.0
June 2013,2438934.0,,1987113.0,-2729304.0,257969216.0,216492913.0
September 2013,2438934.0,,1987113.0,-2729304.0,257969216.0,216492913.0
