,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2003,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
June 2003,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
September 2003,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
December 2003,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
March 2004,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
June 2004,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
September 2004,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
December 2004,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
March 2005,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
June 2005,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
September 2005,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
December 2005,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
March 2006,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
June 2006,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
September 2006,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
December 2006,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
March 2007,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
June 2007,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
September 2007,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
December 2007,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
March 2008,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
June 2008,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
September 2008,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
December 2008,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
March 2009,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
June 2009,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
September 2009,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
December 2009,2054892.857142857,1199214.2857142857,,-1836392.857142857,,
March 2010,4605000.0,1926000.0,,-3886000.0,,
June 2010,4605000.0,2264000.0,,-2141000.0,,
September 2010,3719000.0,1936000.0,,-4135000.0,,
December 2010,3696000.0,1747000.0,,-1831000.0,7476000.0,7041000.0
March 2011,5275000.0,2156000.0,,-3841000.0,,
June 2011,2278000.0,329000.0,,-3754000.0,32353000.0,18192000.0
September 2011,3435000.0,1367000.0,,-5475000.0,30329000.0,16187000.0
December 2011,1498000.0,7686000.0,,1585000.0,30968000.0,11810000.0
March 2012,4410000.0,3671000.0,,-2536000.0,28208000.0,9092000.0
June 2012,5683000.0,3720000.0,,-15660000.0,38959000.0,20089000.0
September 2012,5528000.0,4169000.0,,-9287000.0,35192000.0,16325000.0
December 2012,5578000.0,3054000.0,,-19678000.0,54986000.0,36121000.0
March 2013,6611000.0,5081000.0,1530000.0,-16493000.0,61451000.0,27502000.0
June 2013,7986000.0,5276000.0,2710000.0,5389000.0,62002000.0,27548000.0
September 2013,7762000.0,3633000.0,4129000.0,-6929000.0,91254000.0,56786000.0
December 2013,6130000.0,,,-5516000.0,87976000.0,53455000.0
March 2014,10975000.0,6770000.0,6830000.0,-2536000.0,92290000.0,55779000.0
June 2014,10975000.0,8069000.0,9600000.0,-19941000.0,80276000.0,43684000.0
September 2014,10975000.0,7243000.0,3542000.0,-6173000.0,79492000.0,28521000.0
December 2014,10975000.0,,,-7956000.0,80488000.0,52100000.0
March 2015,8555000.0,5825000.0,7427000.0,-10537000.0,108607000.0,57321000.0
June 2015,8555000.0,7197000.0,6451000.0,-15660000.0,101967000.0,51122000.0
September 2015,8555000.0,5740000.0,2895000.0,-18026000.0,82669000.0,54188000.0
December 2015,8555000.0,,,-19679000.0,82144000.0,53621000.0
March 2016,7966750.0,5443000.0,3525000.0,-16493000.0,66365000.0,37949000.0
June 2016,7966750.0,6175000.0,3117000.0,5389000.0,73778000.0,45284000.0
September 2016,7966750.0,3624000.0,2848000.0,-6929000.0,72846000.0,44458000.0
December 2016,7966750.0,-3847000.0,-4897000.0,-5516000.0,65811000.0,37499000.0
March 2017,,2184000.0,2726000.0,-4601000.0,70332000.0,42046000.0
June 2017,,2044000.0,2867000.0,-8404000.0,60554000.0,32293000.0
September 2017,,951000.0,3511000.0,-6075000.0,49595000.0,26636000.0
December 2017,,888000.0,5985000.0,-4674000.0,33526000.0,13087000.0
March 2018,,1804000.0,3880000.0,-7995000.0,33485000.0,13072000.0
June 2018,,1592000.0,4909000.0,-6062000.0,31973000.0,10926000.0
September 2018,,1720000.0,1341000.0,-290000.0,38470000.0,17807000.0
December 2018,,3651000.0,2642000.0,-13323000.0,16915000.0,5838000.0
