,NetIncomeLoss,Assets,AssetsCurrent
March 2011,15000000.0,4784621000.0,170939000.0
June 2011,26000000.0,5428129000.0,169474000.0
September 2011,30300000.0,5525739000.0,193833000.0
December 2011,13000000.0,5567856000.0,187124000.0
March 2012,28501000.0,5719645000.0,245590000.0
June 2012,27000000.0,5832562000.0,184934000.0
September 2012,-2000000.0,5968136000.0,209684000.0
December 2012,-9000000.0,6157000000.0,237000000.0
March 2013,-29000000.0,6273000000.0,228000000.0
June 2013,10000000.0,8521000000.0,345000000.0
September 2013,39000000.0,8566000000.0,367000000.0
December 2013,-1000000.0,8782000000.0,400000000.0
March 2014,9000000.0,15197000000.0,560000000.0
June 2014,-8000000.0,15459000000.0,592000000.0
September 2014,103000000.0,17180000000.0,716000000.0
December 2014,-261000000.0,17103000000.0,703000000.0
March 2015,-7000000.0,17416000000.0,663000000.0
