,OperatingExpenses,NetIncomeLoss,Assets
March 2010,3097000.0,-4353000.0,
June 2010,4850000.0,-4353000.0,
September 2010,4247000.0,-7431000.0,
December 2010,4163000.0,-5369000.0,111667000.0
March 2011,843000.0,-322000.0,
June 2011,886000.0,630000.0,111584000.0
September 2011,1764000.0,-1070000.0,103389000.0
December 2011,1089000.0,613000.0,52635000.0
March 2012,1484000.0,-1566000.0,50872000.0
June 2012,790000.0,-479000.0,
September 2012,608000.0,42000.0,97759000.0
December 2012,1486000.0,-11047000.0,40205000.0
March 2013,681000.0,-425000.0,39520000.0
June 2013,4350000.0,-3469000.0,34912000.0
September 2013,2145000.0,-1447000.0,39582000.0
December 2013,2284000.0,-609000.0,40205000.0
March 2014,1895000.0,-927000.0,39251000.0
June 2014,1985000.0,-551000.0,49036000.0
September 2014,1835000.0,-562000.0,68624000.0
December 2014,2131000.0,1390000.0,68915000.0
March 2015,2774000.0,-76000.0,69792000.0
June 2015,3866000.0,-2347000.0,68273000.0
September 2015,4355000.0,-2945000.0,66770000.0
December 2015,2732000.0,-12638000.0,54368000.0
March 2016,3427000.0,-1840000.0,36409000.0
June 2016,3330000.0,-3920000.0,17658000.0
September 2016,3658000.0,-2387000.0,15816000.0
