,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2002,,,-23809.5,,
March 2003,,,-23809.5,,
June 2003,3236905.230769231,1408514.1538461538,-23809.5,,
September 2003,3236905.230769231,1408514.1538461538,-23809.5,,
December 2003,3236905.230769231,1408514.1538461538,-187813.75,,
March 2004,3236905.230769231,1408514.1538461538,-187813.75,,
June 2004,3236905.230769231,1408514.1538461538,-187813.75,,
September 2004,3236905.230769231,1408514.1538461538,-187813.75,,
December 2004,3236905.230769231,1408514.1538461538,-1683356.75,,
March 2005,3236905.230769231,1408514.1538461538,-1683356.75,,
June 2005,3236905.230769231,1408514.1538461538,-1683356.75,,
September 2005,3236905.230769231,1408514.1538461538,-1683356.75,,
December 2005,3236905.230769231,1408514.1538461538,-4990490.25,,
March 2006,3236905.230769231,1408514.1538461538,-4990490.25,,
June 2006,3236905.230769231,1408514.1538461538,-4990490.25,,
September 2006,3236905.230769231,1408514.1538461538,-4990490.25,,
December 2006,3236905.230769231,1408514.1538461538,-7678236.75,,
March 2007,3236905.230769231,1408514.1538461538,-7678236.75,,
June 2007,3236905.230769231,1408514.1538461538,-7678236.75,,
September 2007,3236905.230769231,1408514.1538461538,-7678236.75,,
December 2007,3236905.230769231,1408514.1538461538,-6810409.75,,
March 2008,3236905.230769231,1408514.1538461538,-6810409.75,,
June 2008,3236905.230769231,1408514.1538461538,-6810409.75,,
September 2008,3236905.230769231,1408514.1538461538,-6810409.75,,
December 2008,3236905.230769231,1408514.1538461538,-4827098.0,,
March 2009,3236905.230769231,1408514.1538461538,-4827098.0,,
June 2009,3236905.230769231,1408514.1538461538,-4827098.0,,
September 2009,3236905.230769231,1408514.1538461538,-4827098.0,,
December 2009,1328097.0,124605.5,-1699443.5,,
March 2010,1328097.0,124605.5,-1699443.5,,
June 2010,1391561.0,123343.0,-371055.0,,
September 2010,1785066.0,157047.0,-3187096.0,12354542.0,8131775.0
December 2010,3631906.0,2261855.0,-1437682.0,,
March 2011,1811618.0,140658.0,2905237.0,,
June 2011,1770165.0,365618.0,-1819917.0,13289834.0,7048556.0
September 2011,2912716.0,509629.0,-2776523.0,15888563.0,9861174.0
December 2011,4062997.0,1140904.0,-2485505.0,23062344.0,9173908.0
March 2012,4900007.0,1358691.0,-5335233.0,20080976.0,8817561.0
June 2012,6850853.0,1219236.0,-7991510.0,16488027.0,5903034.0
September 2012,5422229.0,1672632.0,-5313680.0,16527818.0,6567336.0
December 2012,4969037.0,1576666.0,-4614159.0,15231131.0,6063983.0
March 2013,5434038.0,2125019.0,-6757937.0,12419325.0,3739881.0
June 2013,6433615.0,1756527.0,-6079010.0,41488495.0,34410996.0
September 2013,8042852.0,3247415.0,-13692183.0,37329631.0,28843719.0
December 2013,7053132.0,3133014.0,-10628312.0,92692477.0,76411623.0
March 2014,11256248.0,5216446.0,-13942521.0,202641394.0,161923165.0
June 2014,12743850.0,6392200.0,-11628919.0,196622876.0,163422946.0
September 2014,22398056.0,8396390.0,-22432438.0,182816756.0,154800770.0
December 2014,25286026.0,17744312.0,-22575282.0,162136761.0,132164598.0
March 2015,29676493.0,11640794.0,-28683993.0,162378458.0,120146953.0
June 2015,16117456.0,7490400.0,-15936053.0,145190325.0,114687701.0
September 2015,25276001.0,10391855.0,-24745554.0,132267914.0,102871161.0
December 2015,19385020.0,,-19264414.0,111381139.0,82283814.0
March 2016,21308605.0,,-20815860.0,94607471.0,66143493.0
June 2016,19381070.0,,-19420743.0,85533496.0,49601432.0
September 2016,21826364.0,,-22221985.0,128176505.0,90502543.0
December 2016,19267383.0,,-12086108.0,144258106.0,106230353.0
March 2017,15115572.0,,-6042557.0,126871643.0,89689923.0
June 2017,15056662.0,,-5519741.0,115081549.0,77902394.0
September 2017,18964001.0,,-10731889.0,104022280.0,67902904.0
December 2017,17323169.0,,-13198878.0,88220493.0,53106877.0
March 2018,15684184.0,,-14884311.0,126998915.0,92660460.0
June 2018,16647094.0,,-15606017.0,112903027.0,61870095.0
September 2018,22424109.0,,-10761272.0,111609951.0,78768598.0
December 2018,23711752.0,,12037253.0,340947388.0,248950613.0
March 2019,26137583.0,,23896982.0,333940433.0,234970345.0
June 2019,24100887.0,,20335708.0,336828445.0,244538724.0
September 2019,33654778.0,,11704906.0,349845437.0,265246817.0
December 2019,34308173.0,,-2673728.0,587601634.0,507614372.0
March 2020,45769108.0,,-19835570.0,561075702.0,314474173.0
June 2020,43322000.0,,-13611000.0,555728072.0,315232854.0
September 2020,57751588.0,,-48432928.0,522504000.0,322372000.0
December 2020,45357000.0,,-20732000.0,499251000.0,323716000.0
March 2021,61043000.0,,-26818000.0,756795000.0,586757000.0
June 2021,77759000.0,,-29924000.0,734927000.0,525955000.0
September 2021,103164000.0,,-63374000.0,710148000.0,384597000.0
December 2021,90760000.0,,-62872000.0,638539000.0,338278000.0
March 2022,110252000.0,,44366000.0,703575000.0,417630000.0
June 2022,105321000.0,,-72046000.0,751782000.0,432388000.0
