,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,24931500.0,3695500.0,26120000.0,,
June 2008,24931500.0,3695500.0,26120000.0,,
September 2008,24931500.0,3695500.0,26120000.0,,
December 2008,24931500.0,3695500.0,26120000.0,,
March 2009,20946000.0,3378000.0,708000.0,,
June 2009,35461000.0,3272000.0,-11210000.0,,
September 2009,19692000.0,2862000.0,4936000.0,,
December 2009,17790000.0,2746000.0,14081000.0,849704000.0,454353000.0
March 2010,16760000.0,2944000.0,4990000.0,,
June 2010,18775000.0,3174000.0,6563000.0,825041000.0,453403000.0
September 2010,17062000.0,2613000.0,4537000.0,849815000.0,451126000.0
December 2010,26107000.0,2961000.0,13186000.0,865313000.0,466624000.0
March 2011,22487000.0,3067000.0,23595000.0,926530000.0,495605000.0
June 2011,23508000.0,3214000.0,19131000.0,955915000.0,525626000.0
September 2011,22927000.0,2974000.0,20409000.0,941498000.0,523470000.0
December 2011,9262000.0,3191000.0,20753000.0,948131000.0,533440000.0
March 2012,21813000.0,3630000.0,3782000.0,956552000.0,535367000.0
June 2012,23787000.0,4717000.0,6846000.0,940140000.0,528454000.0
September 2012,38813000.0,4842000.0,-23060000.0,923114000.0,520745000.0
