,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,27420250.0,447000.0,,
June 2009,27420250.0,447000.0,,
September 2009,27420250.0,447000.0,,
December 2009,27420250.0,447000.0,,
March 2010,26644000.0,-1301000.0,,
June 2010,27172000.0,-757000.0,,
September 2010,28254000.0,1360000.0,,
December 2010,33028000.0,-9763000.0,,
March 2011,27340000.0,-2152000.0,,
June 2011,27084000.0,-3926000.0,,
September 2011,28517000.0,-40000.0,,
December 2011,32106000.0,-5180000.0,,
March 2012,26351000.0,-2410000.0,,
June 2012,27010000.0,-3307000.0,,
September 2012,28103000.0,-2239000.0,,
December 2012,28189000.0,-554000.0,,
March 2013,26799000.0,-467000.0,,
June 2013,26911000.0,-2626000.0,,
September 2013,28126000.0,-596000.0,,
December 2013,29271000.0,1747000.0,,
March 2014,26560000.0,-451000.0,,
June 2014,27369000.0,-3321000.0,,
September 2014,28771000.0,-821000.0,,
December 2014,31472000.0,1440000.0,,
March 2015,27183000.0,-4170000.0,,
June 2015,27020000.0,-4940000.0,,
September 2015,28827000.0,-3575000.0,,
