,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,,,,
June 2013,,,,
September 2013,,,,
December 2013,,,,
March 2014,641000.0,,,
June 2014,1254000.0,,,
September 2014,1001000.0,,,
December 2014,1922000.0,,247969000.0,4126000.0
March 2015,3279000.0,-9166000.0,,
June 2015,4519000.0,145000.0,947717000.0,47274000.0
September 2015,2904000.0,17693000.0,994487000.0,55297000.0
December 2015,1636000.0,5308000.0,1017633000.0,69103000.0
March 2016,1656000.0,10022000.0,1024740000.0,79496000.0
June 2016,1804000.0,7593000.0,1175165000.0,39631000.0
September 2016,1907000.0,4178000.0,1203974000.0,54754000.0
December 2016,1902000.0,861000.0,1335063000.0,35407000.0
March 2017,1942000.0,3386000.0,1640980000.0,22044000.0
June 2017,2050000.0,7473000.0,1636235000.0,28798000.0
September 2017,3838000.0,-313000.0,1644351000.0,33555000.0
December 2017,4252000.0,9947000.0,1609205000.0,36090000.0
