,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2007,,,-7560.0,,
December 2007,,,-7560.0,,
March 2008,,,-10982.75,,
June 2008,,,-10982.75,,
September 2008,,,-10982.75,,
December 2008,,,-10982.75,,
March 2009,,,-7101.5,,
June 2009,,,-7101.5,,
September 2009,,,-7101.5,,
December 2009,,,-7101.5,,
March 2010,,,-5708.0,,
June 2010,,,-6115.0,,
September 2010,,,-4229.0,,
December 2010,,,-4396.0,18821.0,
March 2011,,,-6470.0,,
June 2011,,,-2422.0,407.0,
September 2011,,,-3186.0,407.0,
December 2011,,,-3251.0,369.0,
March 2012,,,-4578.0,369.0,
June 2012,,,-3534.0,,
September 2012,,,-3661.0,369.0,
December 2012,,,2397.0,369.0,
March 2013,,,-8126.0,0.0,
June 2013,,,-2837.0,0.0,
September 2013,,,-4298.0,0.0,
December 2013,,,0.0,0.0,
March 2014,,,0.0,1400.0,
June 2014,,,-1400.0,0.0,
September 2014,,,0.0,0.0,
December 2014,,,0.0,5000.0,
March 2015,145451.0,103400.0,-20168.0,,
June 2015,768722.0,7500.0,-15048.0,,
September 2015,159182.0,107935.0,-3080.0,,
December 2015,78438.0,15000.0,-3550.0,0.0,
March 2016,255514.0,7500.0,-7304.0,9925.0,9925.0
June 2016,170307.0,8904.0,-179340.0,,
September 2016,128959.0,7500.0,-137915.0,70211.0,62441.0
December 2016,100307.0,7500.0,-361541.0,18248.0,9293.0
March 2017,164970.0,7525.0,-390199.0,9527.0,1077.0
