,NetIncomeLoss,Assets
March 2009,-2044659.75,
June 2009,-2044659.75,
September 2009,-2044659.75,
December 2009,-2044659.75,
March 2010,343788.0,
June 2010,18145.0,
September 2010,213674.0,
December 2010,-5283128.0,441499414.0
March 2011,252275.0,
June 2011,141287.0,441209710.0
September 2011,523668.0,426364798.0
December 2011,112822.0,422655382.0
March 2012,356517.0,417475308.0
June 2012,310585.0,420873826.0
September 2012,364246.0,425179481.0
December 2012,370715.0,443446400.0
March 2013,452128.0,431709632.0
June 2013,396031.0,435334089.0
September 2013,428548.0,429681283.0
December 2013,404102.0,432223353.0
March 2014,412151.0,429043656.0
June 2014,409483.0,419911305.0
September 2014,405691.0,413377589.0
December 2014,410957.0,533713955.0
March 2015,338392.0,426010491.0
June 2015,318311.0,435539250.0
September 2015,-76909.0,1007057116.0
December 2015,929918.0,1023962879.0
March 2016,1348863.0,1016224138.0
June 2016,1191630.0,1034797512.0
September 2016,1610892.0,1040725745.0
December 2016,1647423.0,1062456285.0
March 2017,1643851.0,1051085781.0
June 2017,1648286.0,1145479112.0
September 2017,1684869.0,1135821840.0
December 2017,38058.0,1720770682.0
March 2018,3414771.0,1760425008.0
June 2018,3931556.0,2062231972.0
September 2018,4324000.0,2050946047.0
December 2018,6432088.0,2274409335.0
March 2019,4731249.0,2353980761.0
June 2019,9121000.0,2391257000.0
September 2019,5963000.0,2390485000.0
December 2019,6732751.0,2449123000.0
March 2020,2732000.0,2873715000.0
June 2020,6174000.0,3265985000.0
September 2020,6395000.0,3387588000.0
December 2020,9031000.0,3304949000.0
March 2021,9756000.0,3557203000.0
June 2021,8778000.0,3654356000.0
September 2021,9600000.0,4384031000.0
December 2021,6656000.0,4611579000.0
March 2022,8259000.0,4718579000.0
June 2022,10215000.0,4788113000.0
