,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2009,4794558.5,-2320143.0,,
March 2010,4794558.5,-2320143.0,,
June 2010,4794558.5,-2320143.0,,
September 2010,4794558.5,-2320143.0,20712417.0,4072419.0
December 2010,3569445.0,-897693.0,,
March 2011,3647895.0,-1290549.0,,
June 2011,4405924.0,-1503360.0,,
September 2011,4405924.0,-1503360.0,17765364.0,3463539.0
December 2011,3480354.0,-652838.0,17598921.0,3413185.0
March 2012,3569496.0,-720594.0,17458286.0,3445886.0
June 2012,3311861.0,-244062.0,,
September 2012,3711462.0,-982506.0,16568831.0,3156974.0
December 2012,3346944.0,-715368.0,13927410.0,2852450.0
March 2013,4794964.0,-2169221.0,17566371.0,2967705.0
June 2013,3402183.0,-520243.0,17446961.0,2934091.0
September 2013,6262590.0,-3764670.0,13927410.0,2715415.0
December 2013,3053142.0,-578305.0,14097962.0,2948393.0
March 2014,3266215.0,-787113.0,14104280.0,3009434.0
June 2014,3042422.0,360122.0,14216069.0,3211077.0
September 2014,3029422.0,-694704.0,13511783.0,2634155.0
December 2014,3025766.0,-414583.0,13797823.0,2993386.0
March 2015,3018095.0,-588788.0,13784616.0,3059477.0
June 2015,5479842.0,-6111725.0,10955788.0,2717694.0
September 2015,6776770.0,15515096.0,6638280.0,2513347.0
December 2015,2882739.0,-662000.0,6473474.0,2387111.0
March 2016,2784450.0,-349890.0,6420875.0,2407425.0
June 2016,2703441.0,-194585.0,6403543.0,2494104.0
