,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,890044.0,5055158.0,,
June 2010,1471981.0,4198663.0,,
September 2010,2255810.0,21156172.0,,
December 2010,5523631.0,,452968948.0,311042303.0
March 2011,3774212.0,5214143.0,,
June 2011,4745292.0,-1822539.0,536844519.0,357199484.0
September 2011,5312132.0,-10659203.0,522005467.0,332420428.0
December 2011,5267364.0,,529843840.0,324035000.0
March 2012,2863000.0,1453670.0,635536026.0,423854568.0
June 2012,3045000.0,1453670.0,,
September 2012,2378000.0,-6937733.0,625891446.0,401966493.0
December 2012,5356000.0,,666874000.0,425451000.0
March 2013,3137000.0,1150000.0,769076000.0,520773000.0
June 2013,2857000.0,1150000.0,826176000.0,559026000.0
September 2013,3863000.0,1150000.0,886031000.0,609686000.0
December 2013,6442000.0,1150000.0,874082000.0,573915000.0
March 2014,3800000.0,,972222000.0,668081000.0
June 2014,3573000.0,,1037500000.0,715247000.0
September 2014,3526000.0,,997709000.0,649632000.0
December 2014,2320000.0,,910665000.0,591798000.0
March 2015,4876000.0,-47857000.0,,
June 2015,5901000.0,,,
September 2015,13471000.0,,,
December 2015,13471000.0,,829695000.0,530566000.0
March 2016,4919000.0,429000.0,833821000.0,526133000.0
June 2016,3383000.0,,883156000.0,584427000.0
