,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,3611000.0,-980000.0,,
June 2010,3937000.0,-1343000.0,,
September 2010,3951000.0,-1933000.0,,
December 2010,4302000.0,-2688000.0,34447000.0,26633000.0
March 2011,3388000.0,-1804000.0,,
June 2011,3719000.0,-1254000.0,31191000.0,23715000.0
September 2011,3491000.0,-1042000.0,30771000.0,23440000.0
December 2011,3022000.0,-255000.0,30822000.0,23520000.0
March 2012,3505000.0,-746000.0,28936000.0,21199000.0
June 2012,4143000.0,-1974000.0,29782000.0,22078000.0
September 2012,3484000.0,-717000.0,31165000.0,23331000.0
December 2012,3766000.0,-2664000.0,27832000.0,21125000.0
