,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,460500000.0,123500000.0,,,
June 2012,460500000.0,123500000.0,,,
September 2012,460500000.0,123500000.0,,,
December 2012,460500000.0,123500000.0,,,
March 2013,692500000.0,127250000.0,,,
June 2013,692500000.0,127250000.0,,,
September 2013,692500000.0,127250000.0,,,
December 2013,692500000.0,127250000.0,,7373000000.0,283000000.0
March 2014,432000000.0,122000000.0,,,
June 2014,470000000.0,133000000.0,,,
September 2014,585000000.0,144000000.0,,,
December 2014,622000000.0,133000000.0,,7263000000.0,462000000.0
March 2015,422000000.0,125000000.0,,7323000000.0,505000000.0
June 2015,439000000.0,129000000.0,,7291000000.0,485000000.0
September 2015,444000000.0,134000000.0,,7344000000.0,556000000.0
December 2015,439000000.0,125000000.0,,7242000000.0,481000000.0
March 2016,450000000.0,125000000.0,-16000000.0,7062000000.0,321000000.0
June 2016,451000000.0,128000000.0,8000000.0,6996000000.0,296000000.0
September 2016,465000000.0,137000000.0,6000000.0,7031000000.0,355000000.0
December 2016,440000000.0,123000000.0,,6941000000.0,295000000.0
March 2017,436000000.0,121000000.0,6000000.0,6959000000.0,341000000.0
June 2017,452000000.0,130000000.0,18000000.0,6980000000.0,376000000.0
September 2017,499000000.0,129000000.0,11000000.0,7025000000.0,458000000.0
