,NetIncomeLoss,Assets,AssetsCurrent
September 2005,-461777.77777777775,,
December 2005,-461777.77777777775,,
March 2006,-461777.77777777775,,
June 2006,-461777.77777777775,,
September 2006,-461777.77777777775,,
December 2006,-461777.77777777775,,
March 2007,-461777.77777777775,,
June 2007,-461777.77777777775,,
September 2007,-461777.77777777775,,
December 2007,-461777.77777777775,,
March 2008,-461777.77777777775,,
June 2008,-461777.77777777775,,
September 2008,-461777.77777777775,,
December 2008,-461777.77777777775,,
March 2009,-461777.77777777775,,
June 2009,-461777.77777777775,,
September 2009,-461777.77777777775,,
December 2009,-461777.77777777775,,
March 2010,-771500.0,,
June 2010,-771500.0,,
September 2010,-351000.0,,
December 2010,-281000.0,4842000.0,3893000.0
March 2011,-328000.0,,
June 2011,-256000.0,,
September 2011,-359000.0,5010000.0,4059000.0
December 2011,-330000.0,4954000.0,4152000.0
March 2012,-301000.0,4762000.0,3960000.0
June 2012,-246000.0,4612000.0,3811000.0
September 2012,-234000.0,4608000.0,3807000.0
December 2012,-236000.0,4602000.0,3801000.0
March 2013,-236000.0,4574000.0,3773000.0
June 2013,-133000.0,4642000.0,3841000.0
September 2013,-254000.0,4602000.0,3802000.0
December 2013,-868000.0,32000.0,31000.0
March 2014,-171000.0,24000.0,23000.0
June 2014,-173000.0,16000.0,15000.0
