,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,1427500.0,195500.0,-10544500.0,,
March 2010,1427500.0,195500.0,-10544500.0,,
June 2010,1667000.0,194000.0,9111000.0,,
September 2010,1573000.0,230000.0,3805000.0,3889000.0,1267000.0
December 2010,6093000.0,242000.0,-11680000.0,,
March 2011,3383000.0,356000.0,82000.0,,
June 2011,3028000.0,546000.0,-1824000.0,6674000.0,2885000.0
September 2011,1960000.0,655000.0,-1862000.0,5418000.0,1604000.0
December 2011,2040000.0,774000.0,-1480000.0,5274000.0,1424000.0
March 2012,4733000.0,1367000.0,-5911000.0,5147000.0,1331000.0
June 2012,2385000.0,919000.0,-1772000.0,5036000.0,1102000.0
September 2012,2530000.0,1079000.0,-2589000.0,4739000.0,873000.0
December 2012,1972000.0,722000.0,-3266000.0,4957000.0,1154000.0
March 2013,2176000.0,896000.0,-2400000.0,4917000.0,1175000.0
June 2013,2599000.0,1085000.0,2503000.0,5928000.0,1943000.0
September 2013,2904000.0,1376000.0,-1477000.0,43624000.0,2041000.0
December 2013,2610000.0,1445000.0,-2093000.0,43208000.0,1518000.0
