,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,360501.0,-360501.0,,
March 2010,360501.0,-360501.0,,
June 2010,360501.0,-360501.0,,
September 2010,360501.0,-360501.0,,
December 2010,128862.75,-195493.0,2048.0,2048.0
March 2011,128862.75,-191146.0,,
June 2011,128862.75,173782.0,,
September 2011,128862.75,173782.0,,
December 2011,,-9680.0,,
March 2012,,-9215.0,,
June 2012,,-3419.0,,
September 2012,,-84807.0,,
December 2012,,-61934.0,35951.0,10169.0
March 2013,,-65672.0,28560.0,2177.0
June 2013,,-16416.0,34600.0,8238.0
September 2013,,-58890.0,22257.0,
December 2013,,-12000.0,,
March 2014,,0.0,,
June 2014,,-23241.0,,
September 2014,,-649.0,,
December 2014,,-12800.0,,
March 2015,,-6235.0,,
June 2015,,-17248.0,,
September 2015,,-12152.0,,
December 2015,,-13765.0,,
March 2016,,-6970.0,,
June 2016,,-2325.0,,
September 2016,,-867370.0,,
December 2016,,-8780.0,0.0,
March 2017,,-14860.0,,
June 2017,,-3395.0,0.0,
September 2017,,-16703.0,,
December 2017,,-9950.0,0.0,
March 2018,,-9183.0,0.0,
June 2018,,-185.0,0.0,
September 2018,,-1200.0,,
