,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,7668500.0,525000.0,7668500.0,5038750.0,,
September 2010,7668500.0,525000.0,7668500.0,5038750.0,,
December 2010,7668500.0,525000.0,7668500.0,5038750.0,,
March 2011,7668500.0,525000.0,7668500.0,5038750.0,,
June 2011,9373750.0,400000.0,8303000.0,1812000.0,,
September 2011,9373750.0,500000.0,8056000.0,3616000.0,,
December 2011,9373750.0,700000.0,8847000.0,2232000.0,,
March 2012,9373750.0,400000.0,12584000.0,2376000.0,72429000.0,26045000.0
June 2012,11365250.0,800000.0,10211000.0,2131000.0,75020000.0,33555000.0
September 2012,11365250.0,700000.0,11539000.0,3764000.0,86353000.0,44979000.0
December 2012,11365250.0,600000.0,10687000.0,1401000.0,93512000.0,51795000.0
March 2013,11365250.0,700000.0,13024000.0,3865000.0,90212000.0,48288000.0
June 2013,,600000.0,11364000.0,2172000.0,83579000.0,41692000.0
September 2013,,600000.0,12575000.0,5220000.0,97343000.0,55492000.0
December 2013,,500000.0,13421000.0,2769000.0,96395000.0,54314000.0
March 2014,,600000.0,12149000.0,5128000.0,103641000.0,61710000.0
June 2014,,600000.0,14176000.0,-1220000.0,108621000.0,57861000.0
