,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2010,129226.0,-128866.0,,,
June 2010,192437.0,-191916.0,,,
September 2010,1309991.0,-1390033.0,,,
December 2010,1503313.0,-13376197.0,1457765.0,1146936.0,310829.0
March 2011,1308395.0,-9290870.0,1127568.0,577565.0,550003.0
June 2011,1502300.0,-1584817.0,731102.0,78836.0,652266.0
September 2011,1096733.0,-21469881.0,899594.0,9660.0,889934.0
December 2011,13106044.0,10851224.0,272453.0,214517.0,57936.0
March 2012,960206.0,7102435.0,430324.0,374017.0,56307.0
June 2012,1032930.0,113714.0,132532.0,78510.0,54022.0
September 2012,936098.0,-952446.0,79788.0,28051.0,51737.0
December 2012,6571962.0,-5829636.0,64703.0,15252.0,49451.0
March 2013,126972.0,658171.0,47780.0,614.0,
June 2013,187900.0,-1636987.0,43927.0,,
September 2013,675406.0,-426392.0,104618.0,240.0,
December 2013,-83126.0,1789903.0,351.0,351.0,
