,NetIncomeLoss,Assets
March 2009,1102250.0,
June 2009,1102250.0,
September 2009,1102250.0,
December 2009,1102250.0,
March 2010,2304500.0,
June 2010,2304500.0,
September 2010,2786000.0,
December 2010,2735000.0,1581259000.0
March 2011,2905000.0,
June 2011,3223000.0,1645373000.0
September 2011,3838000.0,1632559000.0
December 2011,3351000.0,1695244000.0
March 2012,4432000.0,1725844000.0
June 2012,3512000.0,1707394000.0
September 2012,4450000.0,1721630000.0
December 2012,4352000.0,1792819000.0
March 2013,4790000.0,1785645000.0
June 2013,4531000.0,1741884000.0
September 2013,4864000.0,1738525000.0
December 2013,4422000.0,1755218000.0
March 2014,4973000.0,1745913000.0
June 2014,4753000.0,1729907000.0
September 2014,4889000.0,1812558000.0
December 2014,3907000.0,1800302000.0
March 2015,4796000.0,1777977000.0
June 2015,4469000.0,2922450000.0
September 2015,7615000.0,2981840000.0
December 2015,8238000.0,2979975000.0
March 2016,5544000.0,2964218000.0
June 2016,4755000.0,3002194000.0
September 2016,6222000.0,3001974000.0
December 2016,3870000.0,3079575000.0
March 2017,6713000.0,3083515000.0
June 2017,7234000.0,3091045000.0
September 2017,6342000.0,3144199000.0
December 2017,-1590000.0,3212271000.0
March 2018,7793000.0,3241642000.0
June 2018,8156000.0,3276277000.0
September 2018,6778000.0,3267965000.0
December 2018,7624000.0,3291480000.0
March 2019,7285000.0,3308975000.0
June 2019,10674000.0,4662463000.0
September 2019,12300000.0,4648287000.0
December 2019,13371000.0,4653573000.0
March 2020,-1975000.0,4763909000.0
June 2020,11712000.0,5230963000.0
September 2020,-19824000.0,5330708000.0
December 2020,16710000.0,5556648000.0
March 2021,21648000.0,5737312000.0
June 2021,17271000.0,5749215000.0
September 2021,16311000.0,5875423000.0
December 2021,14256000.0,6025128000.0
March 2022,13895000.0,5960214000.0
June 2022,12621000.0,6442491000.0
