,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,4652000.0,3618000.0,-8487250.0,,
June 2009,4652000.0,3618000.0,-8487250.0,,
September 2009,4652000.0,3618000.0,-8487250.0,,
December 2009,4652000.0,3618000.0,-8487250.0,,
March 2010,4413000.0,4104000.0,-8551000.0,,
June 2010,4634000.0,9133000.0,-13759000.0,,
September 2010,4940000.0,5280000.0,-10919000.0,,
December 2010,4834000.0,3490000.0,-7383000.0,51375000.0,42927000.0
March 2011,4695000.0,4350000.0,-8889000.0,,
June 2011,4634000.0,3940000.0,-8435000.0,65767000.0,57369000.0
September 2011,5828000.0,3840000.0,-9473000.0,58106000.0,50032000.0
December 2011,5897000.0,2983000.0,-8622000.0,50337000.0,42707000.0
March 2012,4435000.0,4025000.0,-8061000.0,43612000.0,36807000.0
June 2012,5467000.0,3445000.0,-8439000.0,,
September 2012,4584000.0,4403000.0,-8749000.0,54287000.0,48616000.0
December 2012,4250000.0,3833000.0,-7623000.0,47457000.0,41776000.0
March 2013,4987000.0,4384000.0,-8534000.0,40499000.0,34676000.0
June 2013,4006000.0,4215000.0,-7847000.0,48246000.0,42060000.0
September 2013,4992000.0,4959000.0,-9427000.0,66852000.0,60558000.0
December 2013,4587000.0,5175000.0,-8839000.0,59351000.0,52988000.0
March 2014,5221000.0,5644000.0,-9970000.0,52426000.0,45743000.0
June 2014,3950000.0,6737000.0,-10046000.0,42682000.0,35450000.0
September 2014,5534000.0,5054000.0,-9602000.0,33890000.0,26254000.0
December 2014,6962000.0,4382000.0,-9452000.0,42447000.0,35112000.0
March 2015,3640000.0,5226000.0,-7533000.0,35763000.0,28680000.0
June 2015,4469000.0,5606000.0,-8595000.0,45735000.0,38624000.0
September 2015,3467000.0,5409000.0,-8798000.0,37119000.0,26726000.0
December 2015,3598000.0,4489000.0,-5665000.0,40630000.0,29837000.0
March 2016,3744000.0,4911000.0,-6568000.0,39785000.0,29067000.0
