,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,545918.0,1881138.0,-223131.0,,
June 2010,680669.0,1861182.0,-447519.0,,
September 2010,571982.0,1800264.0,-728388.0,,
December 2010,641515.0,1758697.0,-1929077.0,12430507.0,4480395.0
March 2011,613108.0,2032571.0,-342516.0,,
June 2011,699379.0,1910997.0,-281698.0,16390520.0,8202852.0
September 2011,617906.0,2320750.0,-178838.0,15829481.0,8032823.0
December 2011,676933.0,1859308.0,162301.0,15123769.0,7841219.0
March 2012,592568.0,1841002.0,113530.0,15017602.0,7872884.0
June 2012,753971.0,1779632.0,270023.0,13711478.0,6795205.0
September 2012,726500.0,1653245.0,165399.0,13491310.0,6740634.0
December 2012,701565.0,1702138.0,47314.0,13107878.0,6250196.0
March 2013,808979.0,1867824.0,-552391.0,11769347.0,5079493.0
June 2013,709862.0,1911363.0,-351316.0,11098544.0,4578188.0
September 2013,769910.0,1750184.0,-292892.0,10517240.0,4180148.0
December 2013,592800.0,2063939.0,93789.0,11319623.0,5087263.0
March 2014,821845.0,1929991.0,979862.0,17855843.0,11715534.0
June 2014,870017.0,1927449.0,-289905.0,15797354.0,9685489.0
September 2014,756938.0,1866798.0,-206574.0,15820454.0,9932522.0
December 2014,606246.0,2038971.0,1758811.0,15019034.0,9469168.0
March 2015,662863.0,1829347.0,9988.0,13965241.0,8589299.0
June 2015,704619.0,1976114.0,-400678.0,13165932.0,7852816.0
September 2015,638006.0,1908002.0,-504725.0,11539409.0,6303896.0
