,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,86603000.0,68566000.0,-10475000.0,,
June 2010,83854000.0,63954000.0,-21505000.0,,
September 2010,86103000.0,66001000.0,-12580000.0,,
December 2010,86947000.0,67184000.0,-8915000.0,647985000.0,235890000.0
March 2011,83261000.0,68802000.0,-2095000.0,,
June 2011,88667000.0,67235000.0,-15878000.0,620208000.0,218107000.0
September 2011,84499000.0,66202000.0,-9753000.0,613619000.0,215367000.0
December 2011,80916000.0,64013000.0,4089000.0,618034000.0,218371000.0
March 2012,83703000.0,66292000.0,-655000.0,598187000.0,207543000.0
June 2012,85283000.0,64569000.0,-15902000.0,568945000.0,182737000.0
September 2012,81638000.0,63665000.0,,603154000.0,207236000.0
December 2012,83914000.0,66543000.0,,604028000.0,212672000.0
March 2013,88818000.0,72090000.0,,657302000.0,223504000.0
June 2013,98291000.0,76927000.0,,657230000.0,227070000.0
September 2013,95019000.0,74435000.0,,661298000.0,227788000.0
