,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,24782000.0,12662500.0,10395500.0,-6278500.0,,
March 2009,24782000.0,12662500.0,10395500.0,-6278500.0,,
June 2009,24782000.0,12662500.0,10395500.0,-6278500.0,,
September 2009,24782000.0,12662500.0,10395500.0,-6278500.0,,
December 2009,22811500.0,12404500.0,10012500.0,1489500.0,,
March 2010,22811500.0,12404500.0,10012500.0,1489500.0,,
June 2010,22737000.0,12731000.0,10190000.0,4864000.0,,
September 2010,27110000.0,13827000.0,11204000.0,13227000.0,108684000.0,84867000.0
December 2010,24116000.0,13923000.0,10193000.0,1699000.0,,
March 2011,24604000.0,14525000.0,10079000.0,-759000.0,,
June 2011,26111000.0,15077000.0,11034000.0,464000.0,113675000.0,82814000.0
September 2011,27493000.0,15649000.0,10812000.0,-2159000.0,110611000.0,75903000.0
December 2011,25138000.0,15008000.0,10130000.0,-5598000.0,106318000.0,69878000.0
March 2012,34359000.0,17740000.0,13088000.0,-14235000.0,186337000.0,71297000.0
June 2012,30473000.0,18105000.0,11610000.0,-6854000.0,200960000.0,90544000.0
September 2012,27124000.0,17093000.0,8489000.0,-6064000.0,197096000.0,84604000.0
December 2012,26779000.0,15597000.0,9610000.0,1077000.0,197260000.0,82285000.0
March 2013,58109000.0,16106000.0,10183000.0,-40054000.0,162175000.0,81235000.0
June 2013,25295000.0,15153000.0,9823000.0,1599000.0,155033000.0,75167000.0
September 2013,51972000.0,15027000.0,9270000.0,-51770000.0,91324000.0,61303000.0
