,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,83750000.0,534750000.0,248500000.0,,
June 2007,83750000.0,534750000.0,248500000.0,,
September 2007,83750000.0,534750000.0,248500000.0,,
December 2007,83750000.0,534750000.0,248500000.0,,
March 2008,89000000.0,552000000.0,247000000.0,,
June 2008,111000000.0,704000000.0,333000000.0,,
September 2008,117000000.0,659000000.0,315000000.0,,
December 2008,100000000.0,598000000.0,163000000.0,16655000000.0,4795000000.0
March 2009,98000000.0,558000000.0,-50000000.0,,
June 2009,95000000.0,554000000.0,29000000.0,16191000000.0,4477000000.0
September 2009,99000000.0,553000000.0,193000000.0,16495000000.0,4588000000.0
December 2009,103000000.0,587000000.0,211000000.0,16282000000.0,4524000000.0
March 2010,101000000.0,587000000.0,155000000.0,15847000000.0,4480000000.0
June 2010,103000000.0,604000000.0,226000000.0,15927000000.0,4862000000.0
September 2010,104000000.0,651000000.0,268000000.0,17015000000.0,5353000000.0
December 2010,117000000.0,644000000.0,280000000.0,17252000000.0,5506000000.0
March 2011,105000000.0,665000000.0,287000000.0,17337000000.0,5470000000.0
June 2011,107000000.0,698000000.0,354333333.3333333,18121000000.0,5917000000.0
September 2011,104000000.0,668000000.0,354333333.3333333,17627000000.0,5733000000.0
December 2011,101000000.0,707000000.0,354333333.3333333,17873000000.0,5826000000.0
March 2012,105000000.0,702000000.0,,17993000000.0,5882000000.0
June 2012,106000000.0,690000000.0,,18554000000.0,6366000000.0
September 2012,102000000.0,687000000.0,,18800000000.0,6195000000.0
