,NetIncomeLoss,Assets
September 2012,579500.0,
December 2012,579500.0,
March 2013,579500.0,
June 2013,579500.0,
September 2013,680000.0,
December 2013,857000.0,
March 2014,459000.0,
June 2014,672000.0,795292000.0
September 2014,849000.0,788146000.0
December 2014,882000.0,924151000.0
March 2015,-7579000.0,936769000.0
June 2015,758000.0,936802000.0
September 2015,1228000.0,958131000.0
December 2015,713000.0,957802000.0
March 2016,897000.0,995371000.0
June 2016,1154000.0,1010102000.0
September 2016,651000.0,1048509000.0
December 2016,1188000.0,1043815000.0
March 2017,2164000.0,1081302000.0
June 2017,1115000.0,1087676000.0
September 2017,1773000.0,1150299000.0
December 2017,-114000.0,1215659000.0
March 2018,1523000.0,1189585000.0
June 2018,1526000.0,1203246000.0
September 2018,1926000.0,1237771000.0
December 2018,2130000.0,1258758000.0
March 2019,2207000.0,1278789000.0
June 2019,2079000.0,1257710000.0
September 2019,2510000.0,1250310000.0
December 2019,2218000.0,1307336000.0
March 2020,873000.0,1396939000.0
June 2020,1976000.0,1478859000.0
September 2020,3675000.0,1564670000.0
December 2020,3816000.0,1654349000.0
March 2021,3120000.0,1736293000.0
June 2021,2996000.0,1787391000.0
September 2021,4178000.0,1845137000.0
December 2021,5124000.0,1921081000.0
March 2022,2806000.0,1944282000.0
June 2022,2488000.0,2031632000.0
