,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,32863000.0,2008000.0,,
June 2010,32863000.0,2008000.0,,
September 2010,32863000.0,2008000.0,,
December 2010,32863000.0,2008000.0,,
March 2011,43351000.0,-1569000.0,,
June 2011,43351000.0,-1569000.0,,
September 2011,42417000.0,6968000.0,,
December 2011,39084000.0,5873000.0,277948000.0,91294000.0
March 2012,57994000.0,4145000.0,,
June 2012,54330000.0,7288000.0,,
September 2012,56691000.0,7954000.0,422799000.0,237736000.0
December 2012,55863000.0,-577000.0,427045000.0,237617000.0
March 2013,68989000.0,2127000.0,435696000.0,247050000.0
