,OperatingExpenses,NetIncomeLoss,Assets
March 2010,259000.0,-256000.0,
June 2010,252000.0,-237000.0,
September 2010,45000.0,-28000.0,
December 2010,1803000.0,-1554000.0,24354000.0
March 2011,1838000.0,-1473000.0,
June 2011,3019000.0,-2155000.0,44554000.0
September 2011,3308000.0,-1833000.0,54714000.0
December 2011,3341000.0,-1668000.0,68706000.0
March 2012,4443000.0,-1553000.0,88135000.0
June 2012,5791000.0,-2318000.0,133479000.0
September 2012,7865000.0,-2359000.0,148585000.0
December 2012,9344000.0,-4113000.0,180537000.0
March 2013,9828000.0,-200000.0,225043000.0
June 2013,12745000.0,-1217000.0,288844000.0
September 2013,18793000.0,-7860000.0,381765000.0
December 2013,24152000.0,-10209000.0,678559000.0
March 2014,31636000.0,-13993000.0,814298000.0
June 2014,37472000.0,-11258000.0,951202000.0
September 2014,38402000.0,-7271000.0,955741000.0
December 2014,36955000.0,-13655000.0,978409000.0
March 2015,35250000.0,17028000.0,1014590000.0
June 2015,40016000.0,-12284000.0,1116944000.0
September 2015,38048000.0,-10619000.0,1108564000.0
December 2015,36312000.0,-11020000.0,1084695000.0
March 2016,34198000.0,2199000.0,1007733000.0
June 2016,32484000.0,2402000.0,973701000.0
September 2016,30438000.0,9637000.0,982804000.0
December 2016,34142000.0,-10173000.0,1034985000.0
March 2017,32939000.0,-8866000.0,1056932000.0
June 2017,35469000.0,-3162000.0,1087443000.0
September 2017,36479000.0,2191000.0,1136720000.0
December 2017,36693000.0,-12132000.0,1135792000.0
March 2018,35950000.0,-10949000.0,1105538000.0
June 2018,38808000.0,-12229000.0,1135751000.0
September 2018,39049000.0,-5631000.0,1113316000.0
December 2018,,-1765000.0,1101298000.0
March 2019,,23181000.0,1051687000.0
June 2019,,-9807000.0,1031475000.0
September 2019,,-9641000.0,1015768000.0
December 2019,,-5480000.0,1005088000.0
March 2020,,,987007000.0
June 2020,,,985784000.0
September 2020,,,1139871000.0
