,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,84560750.0,28586000.0,-5455000.0,,
June 2009,84560750.0,28586000.0,-5455000.0,,
September 2009,84560750.0,28586000.0,-5455000.0,,
December 2009,84560750.0,28586000.0,-5455000.0,,
March 2010,79163000.0,26828000.0,-2692000.0,,
June 2010,82757000.0,27664000.0,-7695000.0,,
September 2010,81058000.0,28148000.0,-8877000.0,,
December 2010,85280000.0,27859000.0,-17483000.0,1256403000.0,99800000.0
March 2011,81063000.0,28772000.0,-6234000.0,,
June 2011,77452000.0,25908000.0,-2769000.0,1228300000.0,85798000.0
September 2011,79840000.0,28508000.0,-4229000.0,1238710000.0,102961000.0
December 2011,77255000.0,28378000.0,-7032000.0,1222029000.0,90350000.0
March 2012,77464000.0,28425000.0,-1366000.0,1233722000.0,105196000.0
June 2012,78786000.0,28543000.0,-2793000.0,1203642000.0,78460000.0
September 2012,78644000.0,28867000.0,-3320000.0,1211145000.0,90578000.0
December 2012,76756000.0,29204000.0,-8319000.0,1193539000.0,78702000.0
March 2013,78526000.0,29461000.0,-2974000.0,1203917000.0,93471000.0
June 2013,77385000.0,28132000.0,97000.0,1192923000.0,88641000.0
September 2013,77549000.0,28723000.0,-9410000.0,1183359000.0,76409000.0
December 2013,73981000.0,28491000.0,-2848000.0,1175267000.0,71456000.0
March 2014,77680000.0,29111000.0,4521000.0,1183446000.0,80692000.0
June 2014,81248000.0,32150000.0,1682000.0,1182634000.0,84731000.0
September 2014,80796000.0,31425000.0,587000.0,1184907000.0,91848000.0
December 2014,78056000.0,29883000.0,190000.0,1184584000.0,94169000.0
March 2015,79956000.0,30727000.0,7982000.0,1166100000.0,80654000.0
June 2015,81076000.0,30772000.0,7435000.0,1171255000.0,90442000.0
September 2015,82570000.0,31524000.0,-6700000.0,1157390000.0,87050000.0
December 2015,81951000.0,30970000.0,3345000.0,1159626000.0,90179000.0
March 2016,80617000.0,30763000.0,12510000.0,1144342000.0,74693000.0
June 2016,82259000.0,31274000.0,12338000.0,1151607000.0,82068000.0
