,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2009,155458.75,-155458.75,,
September 2009,155458.75,-155458.75,,
December 2009,155458.75,-155458.75,,
March 2010,155458.75,-155458.75,,
June 2010,158396.0,-158396.0,598468.0,598468.0
September 2010,231713.0,-231713.0,,
December 2010,1281776.0,101734.0,,
March 2011,262244.0,135808.0,,
June 2011,1692159.0,197490.0,22582567.0,7214349.0
September 2011,1625079.0,199720.0,23654057.0,7659751.0
December 2011,2563122.0,-3987295.0,21077299.0,6394097.0
March 2012,746829.0,-602601.0,16879932.0,4706822.0
June 2012,971296.0,-794312.0,,
September 2012,855064.0,-754419.0,18928121.0,4957651.0
December 2012,-4105077.0,-1796748.0,20887702.0,6325662.0
March 2013,835517.0,-764565.0,18455426.0,4616157.0
June 2013,963552.0,-846970.0,18167200.0,4209453.0
September 2013,922564.0,-814912.0,19620748.0,5199347.0
December 2013,-359380.0,-5601991.0,20368526.0,7089821.0
March 2014,952907.0,-1025861.0,5598756.0,3298805.0
June 2014,1494363.6666666667,,,
September 2014,1494363.6666666667,,,
December 2014,1494363.6666666667,,27614020.0,6861783.0
March 2015,,,16426138.0,6297457.0
