,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,4971048.0,739319.0,-5728164.0,,
June 2010,5088861.0,694395.0,3363634.0,,
September 2010,5136322.0,636800.0,14244261.0,,
December 2010,4389661.0,495852.0,-1556172.0,26082169.0,4633605.0
March 2011,4830697.0,478510.0,-1611077.0,25353835.0,4561772.0
June 2011,4739925.0,464625.0,-1655802.0,24499666.0,4662789.0
September 2011,5028601.0,480090.0,-1499042.0,23309231.0,4134121.0
December 2011,4529693.0,460988.0,-568441.0,22640604.0,4554570.0
March 2012,4843404.0,469810.0,-858558.0,22356214.0,5084427.0
June 2012,4655871.0,507205.0,-802181.0,21698045.0,5174910.0
September 2012,4705053.0,412619.0,-596271.0,20802350.0,5085095.0
December 2012,5917935.0,599644.0,-3940493.0,20522405.0,3954454.0
March 2013,5567244.0,455473.0,-240434.0,21220782.0,4726889.0
June 2013,4573266.0,449941.0,869473.0,21996909.0,5684453.0
