,NetIncomeLoss,Assets,AssetsCurrent
June 2011,-2987250.0,,
September 2011,-2987250.0,,
December 2011,-2987250.0,,
March 2012,-2987250.0,,
June 2012,-3881000.0,,
September 2012,-7827000.0,,
December 2012,-44471000.0,,
March 2013,-6689000.0,338501000.0,66281000.0
June 2013,-27946000.0,384891000.0,112757000.0
September 2013,-12224000.0,383733000.0,101499000.0
December 2013,-31268000.0,381568000.0,99951000.0
March 2014,-8842000.0,380344000.0,98635000.0
June 2014,-9694000.0,377507000.0,89435000.0
September 2014,-17235000.0,371819000.0,81047000.0
December 2014,-11060000.0,372222000.0,84095000.0
March 2015,-8545000.0,359136000.0,75416000.0
June 2015,-13934000.0,349667000.0,70957000.0
September 2015,-12018000.0,343047000.0,68499000.0
December 2015,-9744000.0,345957000.0,78031000.0
