,NetIncomeLoss,Assets
March 2011,837604.75,
June 2011,837604.75,
September 2011,837604.75,
December 2011,837604.75,
March 2012,1334000.0,
June 2012,2384000.0,
September 2012,3655000.0,
December 2012,2332000.0,45556151.0
March 2013,2450000.0,
June 2013,5158000.0,
September 2013,5588000.0,
December 2013,9131000.0,221009584.0
March 2014,4594000.0,239568000.0
June 2014,9037000.0,304105000.0
September 2014,0.0,379704000.0
December 2014,0.0,438127000.0
March 2015,7702000.0,466459000.0
June 2015,13977000.0,503149000.0
September 2015,15420000.0,546966000.0
December 2015,15731000.0,622333000.0
March 2016,11700000.0,653057000.0
June 2016,20659000.0,707448000.0
September 2016,19467000.0,768612000.0
December 2016,23205000.0,814514000.0
March 2017,11780000.0,867626000.0
June 2017,32199000.0,931680000.0
September 2017,33687000.0,1022932000.0
December 2017,35640000.0,1079892000.0
March 2018,27302000.0,1170854000.0
June 2018,47608000.0,1199919000.0
September 2018,37723000.0,1333787000.0
December 2018,42653000.0,1395473000.0
March 2019,18334000.0,1436203000.0
June 2019,46055000.0,1486060000.0
September 2019,49349000.0,1636193000.0
December 2019,64870000.0,1666115000.0
March 2020,42839000.0,1719044000.0
June 2020,55624000.0,1636375000.0
September 2020,89004000.0,1762843000.0
December 2020,136428000.0,1826087000.0
March 2021,99658000.0,1825486000.0
June 2021,118134000.0,2058837000.0
September 2021,100550000.0,2153557000.0
December 2021,111303000.0,2351865000.0
March 2022,78686000.0,2594233000.0
June 2022,123376000.0,2873357000.0
