,NetIncomeLoss,Assets
March 2009,1381500.0,
June 2009,1381500.0,
September 2009,1381500.0,
December 2009,1381500.0,
March 2010,1730000.0,
June 2010,1417000.0,
September 2010,2586000.0,
December 2010,2377000.0,904137000.0
March 2011,2969000.0,
June 2011,3083000.0,906571000.0
September 2011,3513000.0,908899000.0
December 2011,3411000.0,928124000.0
March 2012,3780000.0,945471000.0
June 2012,4181000.0,949714000.0
September 2012,4533000.0,961819000.0
December 2012,3888000.0,977018000.0
March 2013,4006000.0,993377000.0
June 2013,4178000.0,992681000.0
September 2013,3366000.0,983631000.0
December 2013,2852000.0,1312536000.0
March 2014,2893000.0,1339614000.0
June 2014,3742000.0,1347491000.0
September 2014,3293000.0,1315995000.0
December 2014,2417000.0,1333323000.0
March 2015,2645000.0,1363825000.0
June 2015,4101000.0,1372936000.0
September 2015,3477000.0,1373371000.0
December 2015,2307000.0,1405076000.0
March 2016,2424000.0,1404824000.0
June 2016,4743000.0,1414228000.0
September 2016,3187000.0,1425010000.0
December 2016,3082000.0,1451992000.0
March 2017,2731000.0,1464464000.0
June 2017,4139000.0,1464079000.0
September 2017,3017000.0,1484646000.0
December 2017,-3315000.0,1509056000.0
March 2018,3892000.0,1524926000.0
June 2018,5070000.0,1535643000.0
September 2018,5101000.0,1499604000.0
December 2018,3957000.0,1521411000.0
March 2019,3771000.0,1549360000.0
June 2019,5843000.0,1567996000.0
September 2019,4880000.0,1619381000.0
December 2019,4365000.0,1657432000.0
March 2020,3578000.0,1877292000.0
June 2020,3746000.0,1983204000.0
September 2020,6793000.0,2080851000.0
December 2020,8000000.0,2086310000.0
March 2021,7061000.0,2168638000.0
June 2021,8008000.0,2168644000.0
September 2021,7674000.0,2209408000.0
December 2021,5924000.0,2264521000.0
March 2022,5629000.0,2301843000.0
June 2022,6742000.0,2334340000.0
