,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2006,168850.5625,-170138.5,,
June 2006,168850.5625,-170138.5,,
September 2006,168850.5625,-170138.5,,
December 2006,168850.5625,-170138.5,,
March 2007,168850.5625,-170138.5,,
June 2007,168850.5625,-170138.5,,
September 2007,168850.5625,-170138.5,,
December 2007,168850.5625,-170138.5,,
March 2008,168850.5625,-170138.5,,
June 2008,168850.5625,-170138.5,,
September 2008,168850.5625,-170138.5,,
December 2008,168850.5625,-170138.5,,
March 2009,168850.5625,-170138.5,,
June 2009,168850.5625,-170138.5,,
September 2009,168850.5625,-170138.5,,
December 2009,168850.5625,-170138.5,,
March 2010,50303.0,-48725.0,,
June 2010,50303.0,-48725.0,,
September 2010,35179.0,-48725.0,,
December 2010,34551.0,-35979.0,62818.0,62818.0
March 2011,756099.0,-785244.0,,
June 2011,-703618.0,725309.0,,
September 2011,5076.0,-8244.0,9018.0,9018.0
December 2011,13877.0,-18163.0,520.0,520.0
March 2012,1147494.0,-1127118.0,4151.0,4151.0
June 2012,641558.0,-630802.0,,
September 2012,9404.0,-14921.0,879.0,879.0
December 2012,2336629.0,-2338310.0,851.0,851.0
March 2013,1147494.0,-1127118.0,4096512.0,203724.0
June 2013,1000029.0,-912865.0,4241808.0,195506.0
September 2013,819004.0,-1784773.0,4791689.0,693665.0
December 2013,1868780.0,-2122323.0,4583583.0,127326.0
March 2014,2428702.0,-3909910.0,4528917.0,137770.0
June 2014,1085624.0,-1428503.0,4707301.0,365896.0
September 2014,3786762.0,-3721993.0,18889811.0,939835.0
December 2014,20720742.0,-19204160.0,27422580.0,920072.0
March 2015,2581050.0,-2259236.0,27846745.0,1204776.0
June 2015,3280464.0,-5582176.0,30307223.0,1613220.0
September 2015,3655293.0,-2830593.0,30316875.0,1733196.0
