,NetIncomeLoss,Assets,AssetsCurrent
March 2011,15081500.0,,
June 2011,15081500.0,,
September 2011,15081500.0,,
December 2011,15081500.0,,
March 2012,21189500.0,,
June 2012,21189500.0,,
September 2012,-24375000.0,,
December 2012,-21083000.0,1150686000.0,98612000.0
March 2013,-1452000.0,,
June 2013,48417000.0,1224427000.0,124810000.0
September 2013,-869000.0,1241115000.0,116287000.0
December 2013,-48282000.0,1487979000.0,145602000.0
March 2014,1369000.0,1580240000.0,177687000.0
June 2014,-2057000.0,1636561000.0,150548000.0
September 2014,9529000.0,1721194000.0,149552000.0
December 2014,32295000.0,1994849000.0,244363000.0
March 2015,2188000.0,2017989000.0,225404000.0
June 2015,-18443000.0,1936455000.0,173941000.0
September 2015,13238000.0,1982035000.0,197179000.0
December 2015,636000.0,1945412000.0,194504000.0
March 2016,18911000.0,1899908000.0,204516000.0
June 2016,-23245000.0,1811002000.0,159188000.0
September 2016,-9853000.0,1913269000.0,111043000.0
December 2016,-28365000.0,1886700000.0,99322000.0
March 2017,-1387000.0,1874021000.0,82625000.0
June 2017,-89239000.0,1739706000.0,101524000.0
September 2017,-64806000.0,1661578000.0,73998000.0
December 2017,53940000.0,1710063000.0,104701000.0
March 2018,-25361000.0,1941183000.0,317894000.0
June 2018,-41515000.0,1856499000.0,231809000.0
September 2018,-33091000.0,1789911000.0,171883000.0
December 2018,-1191072000.0,405575000.0,130131000.0
