,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,19891.5,2710.0,-17226.5,,
September 2010,19891.5,2710.0,-17226.5,,
December 2010,19751.0,2700.0,-17086.0,,
March 2011,328717.0,0.0,-452741.0,2859.0,2859.0
June 2011,360787.0,,-360787.0,,
September 2011,1337911.0,,-1337911.0,,
December 2011,1563.0,,-1563.0,2690.0,2690.0
March 2012,72427.0,,-72427.0,35714.0,714.0
June 2012,182536.0,,-182536.0,,
September 2012,2955309.0,,-2994288.0,47488.0,9988.0
December 2012,32971.0,,195177.0,38223.0,723.0
March 2013,-2874864.0,,-407985.0,67511.0,30011.0
June 2013,92673.0,,-89084.0,44099.0,6599.0
September 2013,76177.0,,-86893.0,86705.0,86705.0
December 2013,76385.0,,-1045081.0,247672.0,247672.0
March 2014,189507.0,,-821515.0,289795.0,289795.0
June 2014,104724.0,,-975278.0,433232.0,430336.0
September 2014,148078.0,,72013.0,915154.0,756885.0
December 2014,200800.0,,-285219.0,959110.0,737782.0
