,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,185250000.0,128750000.0,,
June 2009,185250000.0,128750000.0,,
September 2009,185250000.0,128750000.0,,
December 2009,185250000.0,128750000.0,,
March 2010,183000000.0,400000000.0,,
June 2010,180000000.0,-457000000.0,,
September 2010,183000000.0,-1736500000.0,,
December 2010,176000000.0,-1736500000.0,39144000000.0,6230000000.0
March 2011,162000000.0,-315000000.0,,
June 2011,175000000.0,-667000000.0,38043000000.0,5537000000.0
September 2011,192000000.0,-410000000.0,37055000000.0,5635000000.0
December 2011,199000000.0,-410000000.0,37340000000.0,5095000000.0
March 2012,155000000.0,-253000000.0,36356000000.0,5229000000.0
June 2012,156000000.0,-661000000.0,35717000000.0,5080000000.0
September 2012,174000000.0,-384000000.0,34026000000.0,4030000000.0
December 2012,174000000.0,-1710000000.0,32973000000.0,4630000000.0
March 2013,158000000.0,-526000000.0,32225000000.0,4070000000.0
June 2013,169000000.0,-217000000.0,31363000000.0,3549000000.0
September 2013,175000000.0,57000000.0,30894000000.0,3493000000.0
December 2013,254000000.0,-1524000000.0,28798000000.0,3848000000.0
March 2014,195000000.0,-545000000.0,27669000000.0,3003000000.0
June 2014,169000000.0,-585000000.0,27966000000.0,3606000000.0
September 2014,145000000.0,-38000000.0,27937000000.0,3745000000.0
December 2014,199000000.0,-5061000000.0,21333000000.0,3469000000.0
March 2015,161000000.0,-1337000000.0,19400000000.0,3161000000.0
June 2015,161000000.0,-216000000.0,19161000000.0,3378000000.0
September 2015,174000000.0,-1518000000.0,17285000000.0,3676000000.0
December 2015,180000000.0,-1532000000.0,15628000000.0,3422000000.0
March 2016,160000000.0,-341000000.0,15274000000.0,3122000000.0
June 2016,155000000.0,-501000000.0,15992000000.0,2628000000.0
