,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,27000.0,-540000.0,,
June 2010,,27000.0,-540000.0,,
September 2010,,26000.0,-338000.0,6210000.0,1825000.0
December 2010,,48000.0,-486000.0,6210000.0,1825000.0
March 2011,,26000.0,-442000.0,,
June 2011,,24000.0,-427000.0,,
September 2011,,25000.0,-490000.0,5853000.0,1656000.0
December 2011,,34000.0,-386000.0,5417000.0,1376000.0
March 2012,,34000.0,-317000.0,5628000.0,1410000.0
June 2012,,44000.0,-1684000.0,,
September 2012,,44000.0,-421000.0,5257000.0,1203000.0
December 2012,,15000.0,-468000.0,5097000.0,1164000.0
March 2013,,15000.0,-412000.0,4963000.0,1191000.0
June 2013,,14000.0,-419000.0,4993000.0,1118000.0
September 2013,,10000.0,-419000.0,5130000.0,999000.0
December 2013,,36000.0,-531000.0,4812000.0,921000.0
March 2014,-368000.0,11000.0,-385000.0,4673000.0,896000.0
June 2014,-368000.0,-17000.0,-188000.0,,
September 2014,-36000.0,-17000.0,10000.0,,
December 2014,-27000.0,0.0,-27000.0,,
March 2015,-20000.0,,-20000.0,,
June 2015,-10000.0,,-10000.0,,
September 2015,-6000.0,,-6000.0,,
December 2015,83961.0,,-11961.0,0.0,0.0
March 2016,28000.0,,-28000.0,,
June 2016,10296.0,,-10296.0,71154.0,0.0
September 2016,16230.0,,-16230.0,71154.0,0.0
December 2016,-19993.0,,-306087.0,0.0,0.0
March 2017,6599.0,,-6599.0,0.0,0.0
June 2017,39202.0,,-39202.0,2200.0,2200.0
September 2017,44942.0,,-44942.0,2200.0,2200.0
December 2017,37897.0,,-37897.0,2200.0,2200.0
March 2018,26581.0,,-26581.0,2200.0,2200.0
June 2018,16875.0,,-16875.0,2200.0,2200.0
