,NetIncomeLoss,Assets
March 2010,1091528.0,
June 2010,-482735.0,
September 2010,3104580.0,
December 2010,2367971.0,57183101.0
March 2011,-148619.0,
June 2011,-4010607.0,60434036.0
September 2011,6494800.0,73081897.0
December 2011,-7960874.0,66944295.0
March 2012,-1917011.0,66765872.0
June 2012,-3341363.0,61908856.0
September 2012,-729822.0,59914178.0
December 2012,-3873713.0,51121913.0
March 2013,1366943.0,47796668.0
June 2013,-1194512.0,41755305.0
September 2013,-2419226.0,36669517.0
December 2013,1769564.0,34862014.0
March 2014,-1327488.0,30185109.0
June 2014,33805.0,27685662.0
September 2014,234699.0,25803687.0
December 2014,1199485.0,24374411.0
March 2015,833118.0,23726809.0
June 2015,-1468663.0,20937104.0
September 2015,-453660.0,18568568.0
