,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,406250.5,,-150328.0,,
June 2010,406250.5,,-487341.0,,
September 2010,744688.0,,-779012.0,,
December 2010,19099.0,,-58339.0,2728.0,1000.0
March 2011,257642.0,43250.0,-264907.0,,
June 2011,310172.0,43250.0,-335896.0,33630.0,32390.0
September 2011,215142.0,31500.0,-234404.0,33995.0,33000.0
December 2011,305834.0,,-306262.0,1751.0,1000.0
March 2012,230530.0,8123.0,-242538.0,1507.0,1000.0
June 2012,188939.0,8123.0,2168344.0,,
September 2012,165031.0,8123.0,-167413.0,236.0,
December 2012,173396.0,,-159508.0,208.0,0.0
March 2013,140661.0,,-177266.0,181.0,0.0
June 2013,246010.0,,-587277.0,36154.0,36000.0
September 2013,231876.0,,-361248.0,145445.0,145318.0
December 2013,228343.0,,-540667.0,69482.0,57313.0
March 2014,222125.0,,-296328.0,93049.0,82409.0
June 2014,203649.0,,-246420.0,98620.0,89511.0
September 2014,190689.0,,-243336.0,,
December 2014,89314.0,,976704.0,226289.0,220230.0
March 2015,140742.0,,108006.0,3379673.0,3129673.0
June 2015,165080.0,,-192096.0,3138295.0,2888295.0
September 2015,177915.0,,-206397.0,2956194.0,2703944.0
December 2015,655286.0,,-620299.0,2439493.0,1570809.0
March 2016,1478386.0,,-1256020.0,4922620.0,3747873.0
June 2016,1637766.0,,1488267.0,5860236.0,4482312.0
September 2016,1337123.0,,-1330205.0,4489166.0,3187012.0
December 2016,3361672.0,,-4511979.0,1249715.0,680742.0
March 2017,560623.0,,-806813.0,1107374.0,583680.0
