,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2011,249610.0,,,
September 2011,236218.0,,,
December 2011,221774.0,,,
March 2012,,,1244093.0,1478.0
June 2012,240946.0,,,
September 2012,256743.0,,1020889.0,34967.0
December 2012,234354.0,,846584.0,10223.0
March 2013,235564.0,,681936.0,131.0
June 2013,222342.0,,,
September 2013,232921.0,,,
December 2013,235716.0,,,
March 2014,190733.0,,103069.0,131.0
June 2014,76704.0,-90725.5,91796.0,2318.0
September 2014,82717.0,-90725.5,78447.0,128.0
December 2014,97833.0,-227680.0,78313.0,11042.0
March 2015,100120.0,-80210.0,56604.0,94.0
June 2015,98145.0,-30516.0,45785.0,173.0
September 2015,111064.0,-121701.0,39701.0,1186.0
December 2015,78429.0,-98802.0,27431.0,124.0
March 2016,104044.0,-123208.0,19731.0,1627.0
June 2016,72833.0,-91718.0,14023.0,123.0
September 2016,78611.0,-98057.0,11903.0,1575.0
December 2016,71551.0,-91431.0,7542.0,159.0
March 2017,68453.0,-88447.0,164.0,164.0
