,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,1150000.0,34746500.0,19559000.0,,
June 2013,1150000.0,34746500.0,19559000.0,,
September 2013,1150000.0,34746500.0,19559000.0,,
December 2013,1150000.0,34746500.0,19559000.0,,
March 2014,1900000.0,42722000.0,31153000.0,,
June 2014,1900000.0,46100000.0,21911000.0,,
September 2014,1900000.0,45419000.0,27713000.0,,
December 2014,1900000.0,53623000.0,21154000.0,383167000.0,266379000.0
March 2015,2375000.0,47399000.0,30046000.0,,
June 2015,2375000.0,59660000.0,22638000.0,459496000.0,344619000.0
September 2015,2375000.0,58664000.0,27066000.0,479116000.0,364750000.0
December 2015,2375000.0,60993000.0,9638000.0,512546000.0,392330000.0
March 2016,2450000.0,59756000.0,37333000.0,525372000.0,407790000.0
June 2016,2450000.0,65600000.0,36624000.0,567602000.0,450248000.0
September 2016,2450000.0,65493000.0,21482000.0,620055000.0,490675000.0
December 2016,2450000.0,71912000.0,34802000.0,650350000.0,485173000.0
March 2017,2825000.0,66311000.0,44090000.0,703312000.0,534303000.0
June 2017,2825000.0,69423000.0,42682000.0,767117000.0,566513000.0
September 2017,2825000.0,75188000.0,53137000.0,789092000.0,544501000.0
December 2017,2825000.0,75049000.0,53620000.0,848586000.0,520321000.0
