,NetIncomeLoss,Assets
March 2009,-106905250.0,
June 2009,-106905250.0,
September 2009,-106905250.0,
December 2009,-106905250.0,
March 2010,-27569000.0,
June 2010,-64948000.0,
September 2010,-47811000.0,
December 2010,-51409000.0,7378128000.0
March 2011,-6148000.0,
June 2011,-17049000.0,6919276000.0
September 2011,-2074000.0,6783965000.0
December 2011,-15879000.0,6608913000.0
March 2012,6898000.0,6678238000.0
June 2012,7508000.0,6566164000.0
September 2012,8473000.0,6513127000.0
December 2012,3399000.0,6509126000.0
March 2013,6710000.0,6397735000.0
June 2013,9463000.0,6216918000.0
September 2013,5860000.0,6237328000.0
December 2013,219711000.0,5918983000.0
March 2014,5405000.0,5890559000.0
June 2014,5231000.0,5882354000.0
September 2014,6042000.0,5886815000.0
December 2014,4977000.0,5894791000.0
March 2015,2674000.0,6046630000.0
June 2015,12712000.0,6096718000.0
September 2015,6830000.0,5932297000.0
