,OperatingExpenses,NetIncomeLoss,Assets
September 2011,2127000.0,-1886000.0,733614000.0
December 2011,2489000.0,6358000.0,1416927000.0
March 2012,2285000.0,20120000.0,1403454000.0
June 2012,3423000.0,26400000.0,3315974000.0
September 2012,3889000.0,70397000.0,4591868000.0
December 2012,4987000.0,55839000.0,4487921000.0
March 2013,5640000.0,5340000.0,5330553000.0
June 2013,5355000.0,-72767000.0,4884760000.0
September 2013,6030000.0,11686000.0,3771144000.0
December 2013,6055000.0,8530000.0,3911576000.0
March 2014,5881000.0,27882000.0,3820222000.0
June 2014,5695000.0,44004000.0,3895410000.0
September 2014,5725000.0,10875000.0,3968871000.0
December 2014,5804000.0,13294000.0,4348053000.0
March 2015,6637000.0,21408000.0,4173353000.0
June 2015,6550000.0,-10032000.0,4152582000.0
September 2015,6372000.0,-21777000.0,3843504000.0
December 2015,6925000.0,-1194000.0,3662970000.0
March 2016,9974000.0,-13034000.0,3281796000.0
June 2016,7478000.0,20298000.0,2988678000.0
