,NetIncomeLoss,Assets
March 2010,135276.0,
June 2010,142164.0,
September 2010,21641.0,
December 2010,73188.0,327085565.0
March 2011,128736.0,
June 2011,86636.0,328717923.0
September 2011,54973.0,321648327.0
December 2011,79797.0,315212096.0
March 2012,105627.0,324871463.0
June 2012,97050.0,
September 2012,232539.0,318237064.0
December 2012,262546.0,334797676.0
March 2013,140000.0,329132187.0
June 2013,232000.0,335315924.0
September 2013,620000.0,334940064.0
December 2013,229906.0,331135000.0
March 2014,460000.0,330097000.0
June 2014,260000.0,341156000.0
September 2014,512000.0,348734000.0
December 2014,598000.0,390486000.0
March 2015,381000.0,393598000.0
June 2015,294000.0,421727000.0
September 2015,281000.0,429966000.0
December 2015,-590000.0,456296000.0
March 2016,524000.0,447837000.0
June 2016,586000.0,468339000.0
September 2016,854000.0,468274000.0
December 2016,571000.0,486710000.0
March 2017,-177000.0,504207000.0
June 2017,557000.0,867392000.0
September 2017,742000.0,959936000.0
December 2017,-2394000.0,970556000.0
March 2018,1124000.0,994676000.0
June 2018,946000.0,983216000.0
September 2018,1026000.0,1027440000.0
December 2018,782000.0,1080617000.0
March 2019,1492000.0,1103840000.0
June 2019,1723000.0,1094260000.0
September 2019,1841000.0,1112219000.0
December 2019,2002000.0,1131923000.0
March 2020,-14000.0,1183553000.0
June 2020,-8127000.0,1238226000.0
September 2020,1493000.0,1251582000.0
