,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,14111750.0,8834750.0,,,,
June 2009,14111750.0,8834750.0,,,,
September 2009,14111750.0,8834750.0,,,,
December 2009,14111750.0,8834750.0,,,,
March 2010,13811000.0,9508000.0,,-7860250.0,,
June 2010,19992000.0,15799000.0,,-7860250.0,,
September 2010,24781000.0,19365000.0,,-7860250.0,,
December 2010,21256000.0,16142000.0,,-7860250.0,228905000.0,215895000.0
March 2011,22519000.0,14905000.0,6056500.0,-9150000.0,,
June 2011,23174000.0,17135000.0,6056500.0,-6132000.0,253272000.0,240113000.0
September 2011,26642000.0,20227000.0,6056500.0,-12349000.0,237443000.0,224121000.0
December 2011,25722000.0,21564000.0,6056500.0,-8636000.0,213980000.0,199628000.0
March 2012,27969000.0,20199000.0,7770000.0,-10563000.0,183319000.0,168855000.0
June 2012,42311000.0,32641000.0,9670000.0,7355000.0,186923000.0,172811000.0
September 2012,26286000.0,17957000.0,8329000.0,-3324000.0,165466000.0,151478000.0
December 2012,35202000.0,24042000.0,11160000.0,-12203000.0,151109000.0,137051000.0
March 2013,29900000.0,15695000.0,14205000.0,-7796000.0,188465000.0,156369000.0
June 2013,45826000.0,30888000.0,14465000.0,-12389000.0,281485000.0,247509000.0
September 2013,36356000.0,18798000.0,17558000.0,-1087000.0,277013000.0,243613000.0
December 2013,41409000.0,20040000.0,21842000.0,7768000.0,292222000.0,258752000.0
March 2014,45111000.0,20557000.0,24554000.0,-6576000.0,279492000.0,246691000.0
June 2014,47600000.0,21151000.0,26449000.0,1992000.0,286965000.0,253795000.0
September 2014,52669000.0,24530000.0,28139000.0,-2146000.0,282215000.0,248921000.0
December 2014,58984000.0,23871000.0,35113000.0,-1975000.0,289617000.0,256445000.0
