,NetIncomeLoss,Assets,AssetsCurrent
March 2008,16574000.0,,
June 2008,16574000.0,,
September 2008,16574000.0,,
December 2008,16574000.0,,
March 2009,12008000.0,,
June 2009,21375000.0,,
September 2009,17726000.0,,
December 2009,16988000.0,593259000.0,19154000.0
March 2010,8493000.0,,
June 2010,30886000.0,612417000.0,33555000.0
September 2010,17777000.0,618279000.0,34186000.0
December 2010,15307000.0,605234000.0,21653000.0
March 2011,10183000.0,593856000.0,21608000.0
June 2011,22061000.0,593915000.0,26911000.0
September 2011,18362000.0,568255000.0,22687000.0
December 2011,19030000.0,589027000.0,15592000.0
March 2012,11046000.0,578245000.0,23515000.0
June 2012,-33208000.0,524847000.0,24874000.0
September 2012,19165000.0,534707000.0,22315000.0
December 2012,5125000.0,517716000.0,14240000.0
March 2013,11075000.0,512205000.0,19983000.0
June 2013,12559000.0,504357000.0,16126000.0
September 2013,12035000.0,504665000.0,23429000.0
December 2013,-46703000.0,412382000.0,13787000.0
March 2014,13646000.0,405318000.0,17293000.0
June 2014,15768000.0,401820000.0,18145000.0
September 2014,17639000.0,402124000.0,24588000.0
December 2014,14374000.0,385150000.0,21061000.0
March 2015,26805000.0,387587000.0,19616000.0
June 2015,15527000.0,388996000.0,23277000.0
September 2015,16917000.0,372731000.0,20404000.0
December 2015,12959000.0,360490000.0,16458000.0
March 2016,16676000.0,306553000.0,4554000.0
June 2016,15073000.0,292760000.0,1840000.0
September 2016,17320000.0,286508000.0,902000.0
December 2016,5999000.0,274630000.0,802000.0
March 2017,16992000.0,269604000.0,1181000.0
June 2017,51311000.0,310972000.0,903000.0
September 2017,11030000.0,299605000.0,803000.0
December 2017,7442000.0,283842000.0,872000.0
March 2018,11939000.0,274500000.0,605000.0
